entry_index,side,entry_price,shares,entry_time,exit_index,exit_price,exit_time,pnl,return_pct,cum_pnl,win,entry_date
4865,short,17884.41138,5.591461629641847,2022-09-09 11:10:00,4900,17855.135335,2022-09-09 14:05:00,113.69588228518114,0.0011369588228518114,-39726.285176554455,True,2022-09-09
4915,short,17835.666255,5.606743172376097,2022-09-09 15:20:00,4944,17892.639085,2022-09-12 09:15:00,-369.4320256134373,-0.003694320256134373,-40095.71720216789,False,2022-09-09
4988,short,17948.504969999998,5.571494682545697,2022-09-12 12:55:00,4989,17960.145835,2022-09-12 13:00:00,-114.85701744773907,-0.0011485701744773907,-40210.574219615635,False,2022-09-12
4990,short,17952.404580000002,5.570284445984783,2022-09-12 13:05:00,5003,17962.896109999998,2022-09-12 14:10:00,-108.44080637355873,-0.0010844080637355874,-40319.015025989196,False,2022-09-12
5011,short,17942.60556,5.573326553136355,2022-09-12 14:50:00,5045,18073.40716,2022-09-13 09:05:00,-779.000030472714,-0.00779000030472714,-41098.01505646191,False,2022-09-12
5098,short,18058.69395,5.537499017197752,2022-09-13 13:30:00,5101,18070.30685,2022-09-13 13:45:00,-114.30642233681623,-0.0011430642233681624,-41212.32147879872,False,2022-09-13
5102,short,18062.543565,5.536318826866176,2022-09-13 13:50:00,5103,18078.057625,2022-09-13 13:55:00,-135.89078245913885,-0.0013589078245913886,-41348.21226125786,False,2022-09-13
5112,short,18062.79354,5.536242208523854,2022-09-13 14:40:00,5114,18081.257945,2022-09-13 14:50:00,-152.22341831629242,-0.0015222341831629242,-41500.435679574155,False,2022-09-13
5116,short,18067.943025,5.534664342345633,2022-09-13 15:00:00,5118,18083.458165,2022-09-13 15:10:00,-135.87109212449775,-0.0013587109212449774,-41636.306771698655,False,2022-09-13
5120,short,18063.143505,5.5361349464072696,2022-09-13 15:20:00,5167,17929.59278,2022-09-14 10:40:00,689.3548357905323,0.006893548357905323,-40946.951935908124,True,2022-09-13
5207,short,18016.59816,5.550437386232962,2022-09-14 14:00:00,5209,18043.954215,2022-09-14 14:10:00,-201.83807041184625,-0.0020183807041184625,-41148.79000631997,False,2022-09-14
5221,short,18027.447075,5.547097133829749,2022-09-14 15:10:00,5253,18048.154635,2022-09-15 09:15:00,-164.86684672460157,-0.0016486684672460158,-41313.65685304457,False,2022-09-14
5262,short,18002.549564999998,5.55476876422087,2022-09-15 10:00:00,5298,17915.441365000002,2022-09-15 13:00:00,433.86590846747725,0.004338659084674772,-40879.79094457709,True,2022-09-15
5306,short,17899.00992,5.586901199951958,2022-09-15 13:40:00,5315,17915.841405,2022-09-15 14:25:00,-144.03584374346664,-0.0014403584374346665,-41023.82678832056,False,2022-09-15
5324,short,17905.50927,5.584873263981729,2022-09-15 15:10:00,5423,17602.010025,2022-09-16 14:50:00,1645.004819039135,0.01645004819039135,-39378.82196928143,True,2022-09-15
5427,short,17523.397485,5.70665592021181,2022-09-16 15:10:00,5464,17569.95682,2022-09-19 09:40:00,-315.6981047188641,-0.003156981047188641,-39694.5200740003,False,2022-09-16
5489,short,17598.889935000003,5.682176567348365,2022-09-19 11:45:00,5495,17638.313654999998,2022-09-19 12:15:00,-274.01253798167596,-0.0027401253798167596,-39968.53261198197,False,2022-09-19
5504,short,17615.888235000002,5.676693599889883,2022-09-19 13:00:00,5515,17655.915415,2022-09-19 13:55:00,-277.22203652762505,-0.0027722203652762504,-40245.754648509595,False,2022-09-19
5523,short,17611.988625,5.677950521615215,2022-09-19 14:35:00,5526,17639.96382,2022-09-19 14:50:00,-208.8417730425321,-0.0020884177304253213,-40454.59642155213,False,2022-09-19
5527,short,17630.186805,5.672089644089281,2022-09-19 14:55:00,5535,17635.913415000003,2022-09-19 15:35:00,-82.48184527674678,-0.0008248184527674678,-40537.07826682888,False,2022-09-19
5536,short,17620.487775,5.675211791916469,2022-09-19 15:40:00,5561,17728.522675,2022-09-20 09:10:00,-663.1209384185095,-0.006631209384185095,-41200.199205247394,False,2022-09-19
5616,short,17862.963525,5.598175233356191,2022-09-20 13:45:00,5664,17811.330954999998,2022-09-21 09:30:00,239.04817460853872,0.0023904817460853873,-40961.15103063886,True,2022-09-20
5668,short,17779.471875,5.624464028125133,2022-09-21 09:50:00,5676,17806.18044,2022-09-21 10:30:00,-200.22136308534655,-0.0020022136308534655,-41161.3723937242,False,2022-09-21
5689,short,17769.2229,5.627708119976367,2022-09-21 11:35:00,5707,17736.023425,2022-09-21 13:05:00,136.83695503645947,0.0013683695503645947,-41024.535438687744,True,2022-09-21
5712,short,17708.179005,5.647108038142401,2022-09-21 13:30:00,5713,17727.17254,2022-09-21 13:35:00,-157.25854417122656,-0.0015725854417122655,-41181.79398285897,False,2022-09-21
5727,short,17741.975625,5.636350884119762,2022-09-21 14:45:00,5770,17687.868609999998,2022-09-22 09:45:00,254.96612183233913,0.0025496612183233914,-40926.827861026635,True,2022-09-21
5771,short,17643.63546,5.667766160024709,2022-09-22 09:50:00,5773,17687.418565,2022-09-22 10:00:00,-298.1524008998008,-0.002981524008998008,-41224.98026192644,False,2022-09-22
5778,short,17625.587265,5.673569821901761,2022-09-22 10:25:00,5810,17586.95852,2022-09-22 13:05:00,169.16288188992812,0.0016916288188992812,-41055.81738003651,True,2022-09-22
5833,short,17643.385485000003,5.667846462064646,2022-09-22 15:00:00,5894,17464.94632,2022-09-23 12:00:00,961.365790039039,0.00961365790039039,-40094.45158999747,True,2022-09-22
5898,short,17428.35699,5.737775514776164,2022-09-23 12:20:00,5993,17060.00583,2022-09-26 11:40:00,2063.5162666874085,0.020635162666874086,-38030.93532331006,True,2022-09-23
5995,short,17017.848045,5.876183624132249,2022-09-26 11:50:00,5997,17047.10454,2022-09-26 12:00:00,-221.91653681851554,-0.0022191653681851555,-38252.851860128576,False,2022-09-26
6017,short,17083.841445,5.853484435683956,2022-09-26 13:40:00,6027,17131.01293,2022-09-26 14:30:00,-326.11755325561427,-0.0032611755325561427,-38578.96941338419,False,2022-09-26
6031,short,17077.89204,5.855523607116092,2022-09-26 14:50:00,6064,17202.370065000003,2022-09-27 09:05:00,-778.8840139547104,-0.007788840139547105,-39357.8534273389,False,2022-09-26
6075,short,17051.79465,5.8644853549183455,2022-09-27 10:00:00,6097,17024.052235,2022-09-27 11:50:00,112.69498647757067,0.0011269498647757067,-39245.15844086133,True,2022-09-27
6110,short,17029.946835000002,5.8720089363097525,2022-09-27 12:55:00,6111,17070.956925,2022-09-27 13:00:00,-290.8116149588445,-0.0029081161495884446,-39535.97005582017,False,2022-09-27
6127,short,17051.544675,5.864571328051838,2022-09-27 14:20:00,6180,16959.6958,2022-09-28 10:10:00,488.65427883881534,0.004886542788388153,-39047.315776981355,True,2022-09-27
6187,short,16907.3091,5.914601750552961,2022-09-28 10:45:00,6192,16944.344265,2022-09-28 11:10:00,-269.0482517410245,-0.002690482517410245,-39316.36402872238,False,2022-09-28
6213,short,16974.252405,5.891275657627409,2022-09-28 12:55:00,6221,17005.300359999997,2022-09-28 13:35:00,-232.9120615106005,-0.002329120615106005,-39549.27609023298,False,2022-09-28
6223,short,16970.80275,5.892473177204302,2022-09-28 13:45:00,6271,16946.09444,2022-09-29 09:10:00,95.593053929038,0.0009559305392903801,-39453.68303630395,True,2022-09-28
6288,short,16949.354895,5.8999295618914465,2022-09-29 10:35:00,6294,16970.246854999998,2022-09-29 11:05:00,-173.2610924098371,-0.0017326109240983708,-39626.94412871378,False,2022-09-29
6295,short,16940.205810000003,5.903116002343302,2022-09-29 11:10:00,6337,16859.785809999998,2022-09-29 14:40:00,424.728588908481,0.00424728588908481,-39202.2155398053,True,2022-09-29
6343,short,16803.669465,5.951081114055942,2022-09-29 15:10:00,6381,16818.78171,2022-09-30 09:50:00,-139.93419581048786,-0.0013993419581048785,-39342.149735615785,False,2022-09-29
6444,short,17113.138515,5.8434634834719565,2022-09-30 15:05:00,6503,17022.452075,2022-10-03 11:25:00,479.92290058605704,0.00479922900586057,-38862.22683502973,True,2022-09-30
6515,short,17003.699460000003,5.881073129717619,2022-10-03 12:25:00,6521,17031.00293,2022-10-03 12:55:00,-210.5737037650234,-0.002105737037650234,-39072.800538794756,False,2022-10-03
6530,short,16994.550375,5.884239229247629,2022-10-03 13:40:00,6577,17005.80041,2022-10-04 09:05:00,-116.19789727741436,-0.0011619789727741435,-39188.99843607217,False,2022-10-03
6607,short,17206.179210000002,5.811865538508475,2022-10-04 11:35:00,6611,17218.82171,2022-10-04 11:55:00,-123.4765100705824,-0.001234765100705824,-39312.47494614276,False,2022-10-04
6636,short,17231.67666,5.803265809422401,2022-10-04 14:00:00,6638,17258.02563,2022-10-04 14:10:00,-202.91007671449134,-0.0020291007671449134,-39515.38502285725,False,2022-10-04
6646,short,17236.47618,5.801649882244086,2022-10-04 14:50:00,6648,17267.876615,2022-10-04 15:00:00,-232.17433002016054,-0.0023217433002016056,-39747.55935287741,False,2022-10-04
6704,short,17381.2617,5.753322268889145,2022-10-06 11:25:00,6716,17391.13894,2022-10-06 12:25:00,-106.82694484717194,-0.0010682694484717193,-39854.38629772458,False,2022-10-06
6735,short,17380.2618,5.753653262000921,2022-10-06 14:00:00,6785,17334.133240000003,2022-10-07 10:05:00,215.4077397153901,0.0021540773971539012,-39638.97855800919,True,2022-10-06
6790,short,17273.322495,5.789274184450986,2022-10-07 10:30:00,6817,17267.876615,2022-10-07 12:45:00,-18.47230750438608,-0.0001847230750438608,-39657.45086551358,False,2022-10-07
6828,short,17260.023825,5.793734760386404,2022-10-07 13:40:00,6830,17280.42787,2022-10-07 13:50:00,-168.21562476898444,-0.0016821562476898443,-39825.666490282565,False,2022-10-07
6871,short,16996.550175,5.883546894539144,2022-10-10 09:05:00,6897,17117.961625,2022-10-10 11:15:00,-764.3299596089922,-0.007643299596089922,-40589.99644989156,False,2022-10-10
6925,short,17209.728855,5.810666794494363,2022-10-10 13:35:00,6939,17208.370665000002,2022-10-10 14:45:00,-42.108010466391434,-0.00042108010466391436,-40632.10446035795,False,2022-10-10
6970,short,17181.931635,5.820067389646554,2022-10-11 09:25:00,6996,17178.41767,2022-10-11 11:35:00,-29.54848689512949,-0.0002954848689512949,-40661.65294725308,False,2022-10-11
7008,short,17144.58537,5.832745315321673,2022-10-11 12:35:00,7065,17027.252555,2022-10-12 09:15:00,634.3724270247637,0.006343724270247637,-40027.28052022832,True,2022-10-11
7077,short,16991.750655,5.885208771620831,2022-10-12 10:15:00,7080,17046.804509999998,2022-10-12 10:30:00,-374.0034303575313,-0.0037400343035753126,-40401.28395058585,False,2022-10-12
7082,short,17014.79835,5.877236858349249,2022-10-12 10:40:00,7093,17019.051734999997,2022-10-12 11:35:00,-74.99815109472833,-0.0007499815109472833,-40476.282101680576,False,2022-10-12
7113,short,17057.2941,5.862594583510171,2022-10-12 13:15:00,7122,17087.858615,2022-10-12 14:00:00,-229.18736008662623,-0.0022918736008662624,-40705.4694617672,False,2022-10-12
7164,short,16999.09992,5.882664404033928,2022-10-13 09:05:00,7209,17023.00213,2022-10-13 12:50:00,-190.60867994474495,-0.0019060867994474494,-40896.07814171194,False,2022-10-13
7219,short,16993.250505,5.884689334190451,2022-10-13 13:40:00,7226,17022.152045,2022-10-13 14:15:00,-220.0765841796724,-0.0022007658417967243,-41116.15472589162,False,2022-10-13
7238,short,17014.648364999997,5.877288666494285,2022-10-13 15:15:00,7265,17280.077835,2022-10-14 09:05:00,-1610.005615784601,-0.016100056157846012,-42726.16034167622,False,2022-10-13
7311,short,17293.87044,5.782395580384607,2022-10-14 12:55:00,7322,17302.23005,2022-10-14 13:50:00,-98.3385719177362,-0.000983385719177362,-42824.49891359396,False,2022-10-14
7323,short,17293.2705,5.782596183873953,2022-10-14 13:55:00,7373,17170.466875,2022-10-17 10:05:00,660.1237732908907,0.0066012377329089066,-42164.37514030307,True,2022-10-14
7398,short,17233.626464999998,5.802609230453691,2022-10-17 12:10:00,7400,17269.676795,2022-10-17 12:20:00,-259.1859776189124,-0.0025918597761891236,-42423.561117921985,False,2022-10-17
7422,short,17271.322695,5.789944508937334,2022-10-17 14:10:00,7426,17306.080435,2022-10-17 14:30:00,-251.24538585607687,-0.0025124538585607685,-42674.80650377806,False,2022-10-17
7436,short,17293.220505,5.782612901459675,2022-10-17 15:20:00,7437,17319.93182,2022-10-17 15:25:00,-204.46119473395606,-0.0020446119473395605,-42879.26769851202,False,2022-10-17
7463,short,17294.520375,5.782178275643565,2022-10-18 09:05:00,7464,17412.491074999998,2022-10-18 09:10:00,-732.1276187024529,-0.0073212761870245285,-43611.395317214476,False,2022-10-18
7487,short,17469.802845,5.7241630536558015,2022-10-18 11:05:00,7499,17495.499375,2022-10-18 12:05:00,-197.09112763316406,-0.001970911276331641,-43808.48644484764,False,2022-10-18
7508,short,17478.102015,5.721445035289205,2022-10-18 12:50:00,7510,17496.099435,2022-10-18 13:00:00,-152.9712493070129,-0.001529712493070129,-43961.45769415465,False,2022-10-18
7516,short,17480.351789999997,5.720708667728707,2022-10-18 13:30:00,7517,17494.699295000002,2022-10-18 13:35:00,-132.07789621381062,-0.0013207789621381063,-44093.53559036846,False,2022-10-18
7518,short,17484.101414999997,5.719481809583178,2022-10-18 13:40:00,7536,17492.399065,2022-10-18 15:10:00,-97.45825823731113,-0.0009745825823731113,-44190.99384860577,False,2022-10-18
7563,short,17315.76825,5.775083066268226,2022-10-19 09:05:00,7565,17569.906815000002,2022-10-19 09:15:00,-1517.6713232172133,-0.015176713232172134,-45708.665171822984,False,2022-10-19
7589,short,17567.393085000003,5.692364229350879,2022-10-19 11:15:00,7590,17586.058429999997,2022-10-19 11:20:00,-156.249942206459,-0.00156249942206459,-45864.91511402944,False,2022-10-19
7594,short,17555.594265,5.696189971726941,2022-10-19 11:40:00,7618,17541.754,2022-10-19 13:40:00,28.836778699037154,0.00028836778699037156,-45836.07833533041,True,2022-10-19
7620,short,17525.94723,5.70582569305157,2022-10-19 13:50:00,7626,17550.404865,2022-10-19 14:20:00,-189.55100217427074,-0.0018955100217427075,-46025.62933750468,False,2022-10-19
7633,short,17507.299095,5.7119033299979165,2022-10-19 14:55:00,7676,17474.7473,2022-10-20 10:05:00,135.93270625790612,0.001359327062579061,-45889.69663124678,True,2022-10-19
7699,short,17476.85214,5.721854210297164,2022-10-20 12:00:00,7700,17487.34856,2022-10-20 12:05:00,-110.05898497004443,-0.0011005898497004442,-45999.75561621682,False,2022-10-20
7701,short,17470.65276,5.723884583691994,2022-10-20 12:10:00,7704,17492.24905,2022-10-20 12:25:00,-173.6146713959283,-0.001736146713959283,-46173.37028761275,False,2022-10-20
7720,short,17488.500975,5.718042966801504,2022-10-20 13:45:00,7727,17515.601384999998,2022-10-20 14:20:00,-204.96130879793202,-0.00204961308797932,-46378.33159641068,False,2022-10-20
7768,short,17409.05892,5.744135881182944,2022-10-21 09:05:00,7770,17624.612285,2022-10-21 09:15:00,-1288.1678182062224,-0.012881678182062224,-47666.499414616905,False,2022-10-21
7811,short,17637.686055000002,5.669677966155407,2022-10-21 12:40:00,7815,17659.315755,2022-10-21 13:00:00,-172.63343350453846,-0.0017263343350453846,-47839.132848121444,False,2022-10-21
7821,short,17635.2363,5.670465555372229,2022-10-21 13:30:00,7844,17584.15824,2022-10-21 15:25:00,239.63637986523503,0.0023963637986523503,-47599.496468256206,True,2022-10-21
7884,short,17715.82824,5.644669763404751,2022-10-25 10:25:00,7922,17687.7686,2022-10-25 13:35:00,108.3874014800196,0.001083874014800196,-47491.10906677619,True,2022-10-25
7941,short,17669.83284,5.659363102384618,2022-10-25 15:10:00,7969,17769.226745,2022-10-27 09:05:00,-612.5061985589266,-0.006125061985589266,-48103.61526533512,False,2022-10-25
7985,short,17733.52647,5.639036328683473,2022-10-27 10:25:00,7986,17747.374559999997,2022-10-27 10:30:00,-128.089882592855,-0.0012808988259285499,-48231.70514792797,False,2022-10-27
7988,short,17728.62696,5.640594741241032,2022-10-27 10:40:00,7996,17740.17384,2022-10-27 11:20:00,-115.13127060573028,-0.0011513127060573027,-48346.8364185337,False,2022-10-27
7997,short,17719.2279,5.643586761475086,2022-10-27 11:25:00,8024,17702.97012,2022-10-27 13:40:00,41.75219197897391,0.0004175219197897391,-48305.084226554725,True,2022-10-27
8025,short,17691.930630000003,5.652294375969978,2022-10-27 13:45:00,8026,17700.719895000002,2022-10-27 13:50:00,-99.67951312840657,-0.0009967951312840656,-48404.763739683134,False,2022-10-27
8028,short,17681.43168,5.655650617540943,2022-10-27 14:00:00,8030,17705.87041,2022-10-27 14:10:00,-188.21691841640524,-0.0018821691841640524,-48592.98065809954,False,2022-10-27
8034,short,17682.2316,5.655394763633794,2022-10-27 14:30:00,8042,17715.021325,2022-10-27 15:10:00,-235.43883906600547,-0.002354388390660055,-48828.419497165545,False,2022-10-27
8071,short,17651.2347,5.665326063564267,2022-10-28 09:05:00,8073,17758.17564,2022-10-28 09:15:00,-655.8552946440648,-0.006558552946440648,-49484.27479180961,False,2022-10-28
8094,short,17793.620460000002,5.619991739443901,2022-10-28 11:00:00,8137,17758.425665000002,2022-10-28 14:35:00,147.79445717141832,0.001477944571714183,-49336.48033463819,True,2022-10-28
8220,short,17962.753545,5.567075212020341,2022-10-31 12:55:00,8223,17982.69809,2022-10-31 13:10:00,-161.03278208453597,-0.0016103278208453597,-49497.51311672272,False,2022-10-31
8229,short,17966.553164999998,5.565897870427726,2022-10-31 13:40:00,8241,17968.446665,2022-10-31 14:40:00,-60.53902761766575,-0.0006053902761766575,-49558.052144340385,False,2022-10-31
8307,short,18135.386280000002,5.51408161127958,2022-11-01 11:35:00,8335,18118.71169,2022-11-01 13:55:00,41.945050094639356,0.00041945050094639356,-49516.107094245745,True,2022-11-01
8338,short,18104.68935,5.5234308673735955,2022-11-01 14:10:00,8341,18117.161535,2022-11-01 14:25:00,-118.88925161258686,-0.0011888925161258686,-49634.99634585833,False,2022-11-01
8343,short,18103.639455,5.523751190945268,2022-11-01 14:35:00,8344,18113.761195,2022-11-01 14:40:00,-105.90997337943108,-0.0010590997337943109,-49740.90631923776,False,2022-11-01
8379,short,18063.043514999998,5.536165592302179,2022-11-02 09:05:00,8381,18179.717790000002,2022-11-02 09:15:00,-695.9281067618292,-0.006959281067618292,-50436.83442599959,False,2022-11-02
8383,short,18130.236795,5.515647761841601,2022-11-02 09:25:00,8389,18143.91421,2022-11-02 09:55:00,-125.43980343251931,-0.0012543980343251932,-50562.27422943211,False,2022-11-02
8390,short,18115.58826,5.520107796930024,2022-11-02 10:00:00,8432,18093.459165,2022-11-02 13:30:00,72.15498984850649,0.0007215498984850649,-50490.1192395836,True,2022-11-02
8434,short,18076.99212,5.531893765078435,2022-11-02 13:40:00,8447,18076.907509999997,2022-11-02 14:45:00,-49.531946468527295,-0.0004953194646852729,-50539.65118605213,False,2022-11-02
8448,short,18064.443375,5.535736580646233,2022-11-02 14:50:00,8451,18086.658485,2022-11-02 15:05:00,-172.9769970700855,-0.0017297699707008551,-50712.628183122215,False,2022-11-02
8477,short,17800.11981,5.617939714305777,2022-11-03 09:05:00,8484,18075.357355,2022-11-03 09:40:00,-1596.2679349235232,-0.01596267934923523,-52308.89611804574,False,2022-11-03
8503,short,18059.69385,5.537192425883787,2022-11-03 11:15:00,8504,18093.70919,2022-11-03 11:20:00,-238.34948301187146,-0.0023834948301187145,-52547.24560105761,False,2022-11-03
8508,short,18063.99342,5.535874469998562,2022-11-03 11:40:00,8533,18043.10413,2022-11-03 13:45:00,65.64048720739163,0.0006564048720739163,-52481.60511385022,True,2022-11-03
8537,short,18013.948425,5.551253819580091,2022-11-03 14:05:00,8546,18033.853205,2022-11-03 14:50:00,-160.4964860029056,-0.0016049648600290562,-52642.10159985313,False,2022-11-03
8580,short,17851.01472,5.601922443543871,2022-11-04 09:05:00,8583,18078.00762,2022-11-04 09:20:00,-1321.5966210351157,-0.013215966210351157,-53963.69822088825,False,2022-11-04
8591,short,18036.296189999997,5.5443755717120995,2022-11-04 10:00:00,8608,18046.154434999997,2022-11-04 11:25:00,-104.65781275794986,-0.0010465781275794987,-54068.356033646196,False,2022-11-04
8642,short,18044.69535,5.5417948632754275,2022-11-04 14:15:00,8643,18059.10573,2022-11-04 14:20:00,-129.85936986183327,-0.0012985936986183327,-54198.21540350803,False,2022-11-04
8645,short,18047.745045,5.540858414758263,2022-11-04 14:30:00,8646,18076.50747,2022-11-04 14:35:00,-209.36852459010788,-0.0020936852459010787,-54407.58392809814,False,2022-11-04
8692,short,18151.38468,5.509221569756297,2022-11-07 10:00:00,8710,18148.8147,2022-11-07 11:30:00,-35.84141075015653,-0.00035841410750156525,-54443.4253388483,False,2022-11-07
8716,short,18138.68595,5.513078525955735,2022-11-07 12:00:00,8720,18147.8146,2022-11-07 12:20:00,-100.32696428597895,-0.0010032696428597895,-54543.75230313428,False,2022-11-07
8723,short,18141.535665,5.512212518641817,2022-11-07 12:35:00,8742,18128.762695,2022-11-07 14:10:00,20.40732513422627,0.00020407325134226269,-54523.34497800005,True,2022-11-07
8796,short,18217.428075,5.489249063496028,2022-11-09 10:05:00,8830,18193.769195,2022-11-09 12:55:00,79.86948488335966,0.0007986948488335966,-54443.47549311669,True,2022-11-09
8831,short,18183.731445,5.499421298783925,2022-11-09 13:00:00,8834,18192.669084999998,2022-11-09 13:15:00,-99.15184777684371,-0.000991518477768437,-54542.62734089353,False,2022-11-09
8835,short,18179.331885000003,5.500752207649131,2022-11-09 13:20:00,8840,18200.11983,2022-11-09 13:45:00,-164.34933435121889,-0.001643493343512189,-54706.97667524475,False,2022-11-09
8851,short,18187.88103,5.4981665997844935,2022-11-09 14:40:00,8918,18057.255545,2022-11-10 11:40:00,668.200678707653,0.00668200678707653,-54038.77599653709,True,2022-11-09
8924,short,18024.397380000002,5.548035692497587,2022-11-10 12:10:00,8945,18005.850404999997,2022-11-10 13:55:00,52.899279287886785,0.0005289927928788679,-53985.87671724921,True,2022-11-10
8951,short,17977.152105,5.562616337444623,2022-11-10 14:25:00,8959,18005.200340000003,2022-11-10 15:05:00,-206.02157024749732,-0.0020602157024749734,-54191.898287496704,False,2022-11-10
9039,short,18308.818935000003,5.461848760153244,2022-11-11 13:10:00,9040,18339.133729999998,2022-11-11 13:15:00,-215.57482548502122,-0.0021557482548502124,-54407.47311298172,False,2022-11-11
9045,short,18318.467969999998,5.458971796318838,2022-11-11 13:40:00,9050,18346.584475,2022-11-11 14:05:00,-203.48720780606732,-0.002034872078060673,-54610.96032078779,False,2022-11-11
9092,short,18188.530964999998,5.497970132520816,2022-11-14 09:05:00,9094,18378.237640000003,2022-11-14 09:15:00,-1093.0016330898604,-0.010930016330898604,-55703.961953877646,False,2022-11-14
9106,short,18355.36428,5.447998659931798,2022-11-14 10:15:00,9115,18365.086325,2022-11-14 11:00:00,-102.96568813178911,-0.0010296568813178912,-55806.92764200943,False,2022-11-14
9119,short,18345.315285,5.450982904707271,2022-11-14 11:20:00,9145,18346.484465,2022-11-14 13:30:00,-56.373180192529894,-0.0005637318019252989,-55863.30082220196,False,2022-11-14
9161,short,18340.515765,5.452409369579144,2022-11-14 14:50:00,9196,18364.586275,2022-11-15 09:15:00,-181.24227425455598,-0.0018124227425455597,-56044.54309645652,False,2022-11-14
9204,short,18288.97092,5.4677762044361105,2022-11-15 09:55:00,9226,18309.580775,2022-11-15 11:45:00,-162.69007474587198,-0.0016269007474587198,-56207.23317120239,False,2022-11-15
9231,short,18295.420275,5.465848747768107,2022-11-15 12:10:00,9235,18310.730890000003,2022-11-15 12:30:00,-133.68550582532131,-0.001336855058253213,-56340.91867702771,False,2022-11-15
9255,short,18321.017714999998,5.4582120685428315,2022-11-15 14:10:00,9259,18344.884305,2022-11-15 14:30:00,-180.26890957297158,-0.0018026890957297157,-56521.18758660068,False,2022-11-15
9297,short,18166.28319,5.504703353685857,2022-11-16 09:05:00,9310,18386.33845,2022-11-16 10:10:00,-1261.3389277182187,-0.012613389277182186,-57782.5265143189,False,2022-11-16
9332,short,18406.059210000003,5.432993497362545,2022-11-16 12:00:00,9339,18418.391655,2022-11-16 12:35:00,-117.0020934915615,-0.0011700209349156149,-57899.52860781046,False,2022-11-16
9343,short,18406.159200000002,5.43296398305628,2022-11-16 12:55:00,9344,18415.24134,2022-11-16 13:00:00,-99.34293950906725,-0.0009934293950906725,-57998.871547319526,False,2022-11-16
9347,short,18405.95922,5.433023011989483,2022-11-16 13:15:00,9350,18421.541970000002,2022-11-16 13:30:00,-134.6614393400867,-0.001346614393400867,-58133.532986659615,False,2022-11-16
9358,short,18403.209495,5.4338347899136386,2022-11-16 14:10:00,9370,18406.190434999997,2022-11-16 15:10:00,-66.19793547863236,-0.0006619793547863236,-58199.730922138246,False,2022-11-16
9399,short,18252.324585000002,5.478754201104954,2022-11-17 09:05:00,9411,18416.491465000003,2022-11-17 10:05:00,-949.4299834822966,-0.009494299834822965,-59149.16090562054,False,2022-11-17
9416,short,18373.512465,5.44261747395832,2022-11-17 10:30:00,9433,18375.087325,2022-11-17 11:55:00,-58.57136055504141,-0.000585713605550414,-59207.73226617558,False,2022-11-17
9434,short,18367.1631,5.444498938434319,2022-11-17 12:00:00,9440,18372.887104999998,2022-11-17 12:30:00,-81.1643391460731,-0.000811643391460731,-59288.89660532166,False,2022-11-17
9465,short,18379.66185,5.440796507363382,2022-11-17 14:35:00,9469,18405.740390000003,2022-11-17 14:55:00,-191.8880293491485,-0.001918880293491485,-59480.7846346708,False,2022-11-17
9470,short,18382.36158,5.439997443462321,2022-11-17 15:00:00,9502,18413.691185,2022-11-18 09:05:00,-220.43297110467887,-0.002204329711046789,-59701.217605775484,False,2022-11-17
9508,short,18323.917425,5.4573483213565614,2022-11-18 09:35:00,9548,18259.675785,2022-11-18 12:55:00,300.58900621519354,0.0030058900621519353,-59400.62859956029,True,2022-11-18
9559,short,18225.277289999998,5.486884967992715,2022-11-18 13:50:00,9568,18255.32535,2022-11-18 14:35:00,-214.8702487313486,-0.002148702487313486,-59615.49884829164,False,2022-11-18
9603,short,18047.245095,5.5410119092196,2022-11-21 09:05:00,9631,18185.068325,2022-11-21 11:25:00,-813.680158797122,-0.00813680158797122,-60429.17900708876,False,2022-11-21
9636,short,18169.632855,5.503688533391667,2022-11-21 11:50:00,9659,18162.666084999997,2022-11-21 13:45:00,-11.657067836207936,-0.00011657067836207936,-60440.83607492497,False,2022-11-21
9665,short,18147.235095,5.5104813199644065,2022-11-21 14:15:00,9674,18161.165934999997,2022-11-21 15:00:00,-126.76563359139786,-0.0012676563359139785,-60567.60170851637,False,2022-11-21
9706,short,17862.11361,5.5984416057020026,2022-11-22 09:05:00,9710,18153.51517,2022-11-22 09:25:00,-1681.3946174704597,-0.016813946174704598,-62248.99632598683,False,2022-11-22
9752,short,18201.529665,5.49404373371385,2022-11-22 12:55:00,9764,18213.071125,2022-11-22 13:55:00,-113.40928599091109,-0.0011340928599091109,-62362.405611977745,False,2022-11-22
9765,short,18205.229295,5.492927245220945,2022-11-22 14:00:00,9766,18225.722390000003,2022-11-22 14:05:00,-162.56707986441006,-0.0016256707986441006,-62524.97269184216,False,2022-11-22
9769,short,18204.579360000003,5.4931233522332805,2022-11-22 14:20:00,9772,18218.771695,2022-11-22 14:35:00,-127.96024681119624,-0.0012796024681119625,-62652.93293865336,False,2022-11-22
9773,short,18204.079410000002,5.493274213309971,2022-11-22 14:40:00,9778,18232.72309,2022-11-22 15:05:00,-207.34758871828828,-0.0020734758871828827,-62860.280527371644,False,2022-11-22
9820,short,18271.322685000003,5.473057518824067,2022-11-23 10:00:00,9840,18278.777695,2022-11-23 11:40:00,-90.80169853339687,-0.0009080169853339687,-62951.08222590504,False,2022-11-23
9850,short,18267.37308,5.474240853463753,2022-11-23 12:30:00,9857,18279.377754999998,2022-11-23 13:05:00,-115.71648231753579,-0.001157164823175358,-63066.79870822257,False,2022-11-23
