return_mean,return_std,return_last,volatility_mean,volatility_std,volatility_last,ema_5_mean,ema_5_std,ema_5_last,ema_15_mean,ema_15_std,ema_15_last,total_OI_change_mean,total_OI_change_std,total_OI_change_last,regime,pnl,success,profit_anomaly,loss_anomaly,anomaly_reason,regime_pnl_mean,regime_pnl_std,regime_profit_anomaly,anomaly_score,anomaly,rl_signal
2.5919070057291477e-05,0.00038246549208257073,-0.0003735886650432,0.00039776363858596,7.728844413755961e-05,0.0004676789220862,18060.448270729717,10.69414150658158,18067.744016566394,18055.94505215428,9.602568348556572,18067.953345520902,7105.0,50945.58176843344,22250.0,1,-114.30642233681623,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.18924797357984413,0,BUY
2.877420986259171e-05,0.0003769249034620955,-0.0002241407936244,0.00037709140065415,6.906304686846425e-05,0.0003244290009854,18063.161098744964,9.417546667207095,18066.962398334104,18059.124907687765,8.991778678338338,18067.54346498918,6568.333333333333,50818.937352901834,20350.0,1,-135.89078245913885,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.18653886992469948,0,BUY
-5.255021945234575e-06,0.00044510931615537267,-0.000661086616177,0.00040914894732773337,7.41285283430057e-05,0.0005594598124995,18071.14564802308,3.735261675701543,18071.13442642372,18067.35056017707,4.928602934577026,18072.383660184118,2558.3333333333335,53879.61050491104,-21850.0,1,-152.22341831629242,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.1884490045108309,0,BUY
3.878412956735424e-06,0.00044705029051329517,-0.000135565085074,0.00043493061329726333,7.884136368846968e-05,0.0005340678192245,18071.9304160704,3.3595425715632707,18072.364207688635,18069.299693599885,3.5505885303819373,18072.71173537648,-2451.6666666666665,53262.95614333134,-23950.0,1,-135.87109212449775,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.18250439687143638,0,BUY
-5.997052643342325e-06,0.0004349137370784377,-0.0006195923967161,0.00044898639047474993,7.478947815924194e-05,0.0004869819841315,18072.371296178517,3.3010229767189507,18071.97564596319,18070.587423339843,2.8317571540349213,18072.75307046849,-7631.666666666667,48957.646162944686,-44000.0,1,689.3548357905323,1,True,False,Outperforming trade,-88.0259370119934,304.00637018509434,True,0.17963494883860331,0,BUY
0.00010448975662982734,0.0005928539009628398,-0.000402199058022,0.0005280799793101166,0.00011994412906675785,0.0005937544903806,18011.2949751645,33.59613027098742,18034.654108587354,17994.39406391267,33.5081409189477,18034.699949345504,-6105.0,18308.76156379781,-21950.0,1,-201.83807041184625,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.16154867032693698,0,BUY
-2.7399443697077775e-06,0.0008012711858401324,-0.0025145715131413,0.0006436752374787735,0.0001235783098909146,0.0009826779067248,18048.80177253322,16.938233342102446,18057.71826846779,18035.811480478827,19.388572247515434,18059.848194874554,-35.0,17175.645096553395,-21050.0,1,-164.86684672460157,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.17649349735616715,0,BUY
3.9122643666092735e-07,0.0011770123358327742,-0.0017687338859472,0.0007356978749209254,0.0008637516859566737,0.0011122538938645,18017.534245008286,23.356328671220158,18031.340882468146,18014.682334186673,13.360364447884663,18034.43169924743,5843.333333333333,59864.750916535595,-2450.0,2,433.86590846747725,1,False,False,Normal,-487.36057498896474,478.2191380230677,False,0.09177969173580991,0,BUY
-3.863131889977811e-06,0.0006946522542946948,-0.0001954821287445,0.0006973405873861566,0.0001477385698402614,0.0006448149084594,17907.154463121085,10.30678636009139,17912.039966357013,17914.618880907536,8.977261809115241,17913.30739747464,9048.333333333334,15770.900108423903,-3200.0,1,-144.03584374346664,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.198534001703711,0,BUY
-3.342407342183133e-06,0.0006339480087975561,-0.0006919932474853,0.0006086795899181433,9.363445083358632e-05,0.0006767373263216,17912.92251165094,13.645411537639404,17919.38420285715,17910.537328389248,7.112431224510804,17919.93550883408,275.0,26462.08331647899,29850.0,1,1645.004819039135,1,True,False,Outperforming trade,-88.0259370119934,304.00637018509434,True,0.20204916719124755,0,BUY
-0.0002861689302004386,0.001276297605960423,-0.0039640028756781,0.00099373269626966,0.00034622533632591154,0.0019343446284582,17596.483769396847,41.29083584316223,17565.483029517418,17613.944602740718,39.34211297615542,17572.295863142284,1893.3333333333333,23194.95981715727,-6300.0,1,-315.6981047188641,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.09896631938353972,0,BUY
0.00011747420145806,0.001623738962764564,-0.0007465207308522,0.002384116019235923,0.002141910661299823,0.0007953430163136,17600.967188555882,61.26894790473191,17625.93217541926,17580.64528983667,52.72829804410625,17632.355653878796,-55926.666666666664,261987.5930641377,100.0,1,-274.01253798167596,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.02721157272850938,0,SELL
-5.70491683909828e-05,0.0008200282199475325,-0.0013208317271719,0.0008380125505397667,0.00017996687975812496,0.0007381863190797,17635.367465504492,13.261209113615802,17628.204417536763,17626.57546117966,9.138151940103791,17629.481568847823,-4411.666666666667,18802.790893968348,-4200.0,1,-277.22203652762505,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.19985639249015746,0,BUY
-2.1521469382555794e-06,0.0007981989334273846,-0.0008140412182821,0.0008508659271624565,0.0001336101774558528,0.0008912189232527,17629.223696073805,11.216609801061525,17632.16665527208,17627.67730905915,5.5015197665324544,17633.554347012832,-3205.0,9719.792728739392,-17800.0,1,-208.8417730425321,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.19676211895858164,0,BUY
-3.45525183378361e-05,0.0008000564780698585,-0.0003713562440291,0.0008281099678411066,0.00010225238912538291,0.0008861879519808,17630.04735560306,11.022137231594733,17633.267487461155,17628.78049333928,5.719352250075685,17633.664669721147,-1235.0,7473.2644162027855,2800.0,1,-82.48184527674678,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.2009293236993856,0,BUY
-9.051992808401764e-06,0.0008006235743087158,-0.0006748269692614,0.0008196229059903632,8.614164363668803e-05,0.0007432783014035,17628.035442991524,11.10766592569753,17626.367540699088,17628.258883358343,5.741955691912974,17627.165004613336,-1425.0,12118.436723467663,0.0,1,-663.1209384185095,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.20202810817159988,0,BUY
-2.50436075306007e-05,0.0005285636264847415,-0.0013667043977697,0.0005040149446422699,0.00011001408506766338,0.0005574660805959,17883.95414333517,18.63935310650431,17887.901234002748,17875.161134355738,17.35565172546813,17894.114479357995,3651.6666666666665,28022.81546850011,-36350.0,1,239.04817460853872,1,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.1865205911721216,0,BUY
-1.8440441338579983e-05,0.002071273560642334,-0.0010533441570297,0.0013970735083641732,0.0015718996191781797,0.0036865016504928,17806.197234315998,17.62762995704535,17798.742575433396,17814.05198882443,13.393009554749472,17799.807832998475,850.0,42495.24719874869,-18750.0,1,-200.22136308534655,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.1257509360060417,0,BUY
0.00021612628782622737,0.001376132336846709,-0.0016545176196295,0.00173426892319087,0.0012941257821485995,0.0006360730164058,17792.847606153544,14.821512696058889,17792.725970695883,17794.768764452434,5.857704020305292,17797.732323750744,2018.3333333333333,43476.13194444252,-9900.0,1,136.83695503645947,1,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.1320751917589148,0,BUY
-0.00019186371750397669,0.0007751998647023187,-0.0008039537599647,0.0007227936787170665,0.0001509305343806794,0.00074970336017,17740.42708922535,44.10125389379686,17717.831926556402,17753.222971280975,36.53194992172901,17718.24688853098,501.6666666666667,15042.878274506153,6900.0,1,-157.25854417122656,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.13893322269831154,0,BUY
0.00011940939841353684,0.0007463892061961241,-8.453347384673737e-05,0.0007820739307469433,8.848305794239707e-05,0.0007327636700412,17730.92066857692,30.55086973550229,17756.036697988176,17731.79281137426,16.74707530655495,17756.45032846023,-958.3333333333334,18801.871162078583,-9500.0,1,254.96612183233913,1,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.1853360810029075,0,BUY
-0.00013082759486511994,0.0029810978972131005,-0.0021769676819252,0.0017685121688040225,0.0024693802071235715,0.0053405622252467,17690.755881593577,41.19973934517728,17659.119076569135,17702.090559924607,27.90389449009929,17661.22545039316,3.3333333333333335,63610.8521067524,49050.0,1,-298.1524008998008,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.023893981353171667,0,BUY
-0.00016639163833066003,0.0030329030798630086,-0.0016282955285589,0.00203330803867004,0.002340716153672806,0.0012863247216385,17679.649426692875,38.743440762507916,17655.178048377165,17689.002510071747,27.995673354277013,17663.537083145682,3415.0,64244.50754733824,6600.0,1,169.16288188992812,1,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.0799147996208881,0,BUY
0.00016968197460499017,0.0008586615955522518,-0.0009257267096217,0.0007880636495550968,0.00012610587413007616,0.0007703633345686,17637.953282759023,56.60692837343112,17668.129876352912,17622.435780326672,45.07418409567124,17673.956039599605,-15.0,16299.619997686004,6800.0,1,961.365790039039,1,True,False,Outperforming trade,-88.0259370119934,304.00637018509434,True,0.11923579614286473,0,BUY
-4.3829326827295726e-05,0.0008091986001060788,-0.0014093504097714,0.0009269025594255966,0.000325036348734401,0.0007193019897331,17454.366955664995,10.91909054008999,17446.127503306365,17474.392144216246,26.249938327245662,17450.77673815674,28986.666666666668,53885.41791958021,27850.0,1,2063.5162666874085,1,True,False,Outperforming trade,-88.0259370119934,304.00637018509434,True,0.16338625579532196,0,BUY
-0.00030502224068342665,0.001640245079655865,-0.0012030445830717,0.0020571778604303237,0.0015123239996436121,0.0013860167421276,17059.59870103748,49.03542283081961,17031.925384901973,17099.833048728346,66.49096269885102,17034.898493614823,9690.0,18719.662353276824,14650.0,1,-221.91653681851554,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.03048677185310611,0,BUY
0.00015136945571453663,0.0011207233105555527,0.0001053571167268,0.00105679447465485,0.00020384348746126817,0.0010349715846803,17071.005329312004,45.012021205611624,17104.909319467748,17062.241191050904,30.712122987861346,17107.130704936975,-4091.6666666666665,37544.19943106445,2800.0,1,-326.11755325561427,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.12297124187917263,0,BUY
1.9969055693490602e-05,0.0011532034407447217,-0.001441094881336,0.0010440563993684398,0.00016162099922918056,0.0012245677987685,17102.73749040651,22.965330617973045,17098.130064524812,17092.53555769985,20.25514703361711,17100.704014013525,-2325.0,20425.008968891798,52950.0,1,-778.8840139547104,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.14900779679577236,0,BUY
7.645989924282943e-05,0.0024058281305368496,-0.0017092866362469,0.0014902855791233604,0.0018227447173834687,0.0016524832480429,17054.7214529178,49.664699191801844,17086.86033005657,17045.7093982304,32.1063306971704,17092.244205860818,-48186.666666666664,210229.1778747304,-14700.0,1,112.69498647757067,1,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.051049411572165804,0,BUY
-3.991031856690017e-06,0.0012892223072044722,0.0008667726381914,0.0012181597537129368,0.00019499294864986407,0.0013234042092852,17021.047540564545,26.908342938505278,17035.457284790355,17027.58844316905,18.14552076331646,17035.653807078404,6815.0,22742.98736177662,9100.0,1,-290.8116149588445,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.14341196084443836,0,BUY
6.326921158716998e-05,0.0011724905191948774,-0.0011011248458864,0.0011601222101421365,0.00023296107343360144,0.0009377266055547,17063.803773822754,23.326684919543208,17074.25287249314,17051.254787763526,22.820169580908676,17077.93217263894,3850.0,32676.386074603655,2300.0,1,488.65427883881534,1,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.15985473964398428,0,BUY
-0.00019119108446976338,0.0025622020057572427,-0.0020274038901364,0.0018473459414552,0.0017472633408578402,0.0016300843027526,16939.572858887528,51.624820805489115,16931.40149590983,16952.56084328645,40.412086179658026,16931.5239234829,-49880.0,295121.3039903516,-44300.0,1,-269.0482517410245,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.0027808651577078125,0,BUY
2.055424757177539e-06,0.000894064660769895,-0.0009827633894156,0.0009523588871610234,0.0003337466293434795,0.0005141709332165,16971.530797539523,33.49425393986727,16992.470609950724,16959.855561333374,27.638370468222252,16994.18749040631,-6833.333333333333,24654.97548349935,-11000.0,1,-232.9120615106005,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.1569046352720162,0,BUY
8.18614623544555e-05,0.0007290693656416388,-0.0010270415024823,0.0007057139044933734,0.00014878919162037788,0.0006749887741,16987.50184154991,19.65405426556978,16984.400868847733,16978.200531039227,19.211902796766772,16985.542085977,-3186.6666666666665,21210.577766656956,-2800.0,1,95.593053929038,1,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.16630516899799413,0,BUY
0.00018197755093221038,0.0013235196185554003,6.489924392383273e-05,0.0009228240088458832,0.0008219866928289532,0.0009411745904107,16926.966613075816,60.88143414524309,16962.116963782908,16909.933428820998,47.71776742047257,16965.25036098651,-94846.66666666667,490556.6296413264,-11450.0,1,-173.2610924098371,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.017734215220218674,0,BUY
0.00016535008538253807,0.0013957740896662352,-0.0015970251722988,0.0011316713841686033,0.0006521667901148493,0.0009116812266753,16949.38639070586,47.393122500431865,16954.30069563979,16932.949766317146,41.84657968618282,16957.980241626698,-100110.0,489920.12744513986,-12750.0,1,424.728588908481,1,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.040226827111446206,0,BUY
-0.00012419056927205892,0.0009322012013551862,-0.0023921314900665,0.0008555250837912369,0.00017414789444788662,0.0012036283197713,16838.670044724513,17.29656597037734,16837.6621334681,16849.419302727314,19.30093397220275,16841.882745581657,-9916.666666666666,23859.78196468482,-33650.0,1,-139.93419581048786,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.12438923816861219,0,BUY
0.00015153906374047553,0.0008396444555462013,-0.0008581711613624,0.0007275033071796233,0.00020427778211078138,0.000925859955711,17110.76163927992,36.809812466670856,17129.561683687127,17083.32606821627,45.228267927949275,17132.893089095523,1255.0,27739.85788567132,19200.0,1,479.92290058605704,1,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.1217996323387458,0,BUY
-2.6533366930060712e-05,0.0009170368344547363,-3.822011848242379e-05,0.00113877458954225,0.0004605363249731836,0.0006628267427474,16995.304172991495,28.197673279081002,17016.257115467066,17001.94125293666,17.917069498819302,17016.695536606578,14683.333333333334,29863.26117181598,11000.0,1,-210.5737037650234,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.1541951273150925,0,BUY
7.310215493457668e-05,0.0008364096946599425,-0.0009407448347228,0.0007734379386580198,0.00015872668913845662,0.0009113180741724,17015.267389621193,18.9354798199943,17011.356926834887,17009.19542145768,13.831977329093416,17016.27513316567,6438.333333333333,15689.7709007984,43950.0,1,-116.19789727741436,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.15616868744557083,0,BUY
0.0003989106892767864,0.001578691947465589,-0.0002498257029979,0.0015097156563687833,0.0009991506424547223,0.0008022993048426,17193.320595214034,60.586190453035805,17211.807585057486,17140.071912768286,86.38993795937768,17212.341661517054,-43838.333333333336,159332.11772428607,-10450.0,1,-123.4765100705824,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,-0.00026677441655209577,1,BUY
4.1828754595264854e-05,0.000497278251546603,-0.0010723363310447,0.0004942448770879499,0.00010124749458464265,0.0005837081450518,17238.71264411705,15.637825051718083,17246.69671583047,17232.72372487706,13.961961990836528,17248.05307797493,9775.0,11654.966012761284,6550.0,1,-202.91007671449134,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.18090216552462118,0,BUY
-2.1667858900493363e-06,0.0005641256836061614,-0.0007594577124091,0.0005391419200471432,0.00012370698588069767,0.0006638531303212,17250.599766367635,6.47981528236924,17250.188353520138,17244.971921006836,8.323197634498634,17252.807588386662,8056.666666666667,19936.78256014683,-80750.0,1,-232.17433002016054,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.1679556388840635,0,BUY
0.00020974537138073948,0.0014478385404063754,-0.0006151723344928,0.0012495630954668204,0.0007501711717269717,0.0005322015225363,17380.525918088297,32.37364499257738,17394.462088232853,17360.29764699116,36.760346861020004,17394.76002215298,-580.0,89345.8117035461,17100.0,1,-106.82694484717194,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.12830147283042292,0,BUY
3.564314491143303e-05,0.0005499478963215546,-0.0007617043782193,0.0005764581600018867,9.776121347519229e-05,0.0004451707530106,17383.809550070255,14.3718724837809,17393.6564744348,17383.537460770887,8.410896575923733,17394.7357232229,15018.333333333334,14637.761060031507,23750.0,1,215.4077397153901,1,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.18508024723536842,0,BUY
-0.00010567070131407792,0.0024757922176916556,-0.0007635089018195,0.0017684915733810365,0.0018186901075700852,0.0010834328307048,17302.552388344193,25.99541024169212,17287.671222049612,17310.27881326979,20.51816276165105,17290.820397695763,-18820.0,114874.82062572766,-5700.0,1,-18.47230750438608,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.11193720090677511,0,BUY
1.2189397847918794e-06,0.0005695366251582707,0.0001941168119645,0.0005972123208950501,5.184689056521834e-05,0.0005256260646535,17258.41974925111,10.915754384918744,17262.436131732513,17260.680629482806,7.044657055819401,17262.78369556347,3065.0,9525.448220063108,2600.0,1,-168.21562476898444,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.18498664021755862,0,BUY
-0.00064381139587443,0.0036324533554412575,-0.0197982633203676,0.0005039864030943011,0.001122629800711596,0.0062607605808129,17310.296156797394,20.934953404579918,17200.383571199705,17307.694181052448,9.104935477473736,17271.37712152678,1890.0,10267.679454448817,0.0,0,-764.3299596089922,0,False,False,Normal,-1474.42568459985,503.0435550183275,False,-0.06861966580845391,1,BUY
0.0001950351189787314,0.0008944484575596046,-3.486031182542426e-05,0.0008066533018818866,0.00020734356549763225,0.0007610091728461,17190.83510467997,54.3314417504409,17225.40619687845,17170.145590289456,47.918249922698905,17228.14225421053,-12733.333333333334,38650.78696913341,-63150.0,1,-42.108010466391434,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.07265187534610107,0,BUY
-2.911437559224513e-05,0.002401122659588416,-0.0015804902425062,0.0010429946907954065,0.001351421797861078,0.0042078360908287,17241.883067046107,18.55017350955295,17231.032532620367,17232.41255915274,16.141240886993756,17245.800595568566,-5038.333333333333,55351.81317052196,30850.0,1,-29.54848689512949,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.09597989696599635,0,BUY
-5.621805401614892e-06,0.0007966905646416602,-0.0013715623580389,0.0007137461560160767,0.00019423880243700942,0.0008569726149381,17169.07846336447,17.023854513774907,17176.270965757813,17173.141028497863,10.54384273436716,17181.240445411353,10055.0,36959.967509128874,11100.0,1,634.3724270247637,1,False,False,Normal,-88.0259370119934,304.00637018509434,True,0.17528136688464413,0,BUY
2.0819039766305102e-05,0.0012098213485598976,-0.0015129659714857,0.00092371346735512,0.0007265104161885022,0.0012782796909504,17002.703899661767,28.603305928931274,17025.91329841048,17002.162636186316,16.087880957789352,17027.08856414257,-8398.333333333334,138459.13469282212,-7700.0,1,-374.0034303575313,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.14738795790019815,0,BUY
6.422591607940513e-05,0.0012796813382603676,-0.0013674350908492,0.0009895160538812768,0.0007182774687767854,0.0011882529136179,17009.809539598806,28.1848670994833,17026.865537239242,17006.020840292866,18.481553835648707,17026.938243028082,-12481.666666666666,142719.79146718507,1550.0,1,-74.99815109472833,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.14468027833538555,0,BUY
9.898997692806909e-05,0.0008602055451146788,-0.0001992685671419,0.0008450569682083797,0.00020606887286942646,0.0006988815476273,17040.68803687652,40.73709313482202,17066.03147167843,17033.617061621055,28.731848114057676,17067.87998427364,-9765.0,29715.365669911447,15050.0,1,-229.18736008662623,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.13936759739539978,0,BUY
-0.00025713216501582417,0.001451772523378568,-0.0078780163049824,0.00027199807496591994,0.0004584320932262403,0.0024912474967688,17121.65555622627,8.347858939460771,17078.63349592637,17117.547340994726,6.374436670036698,17106.325813753945,-3693.3333333333335,14486.484386663915,0.0,2,-190.60867994474495,0,False,False,Normal,-487.36057498896474,478.2191380230677,False,0.07195627197269383,0,BUY
-7.910050705109158e-05,0.0008325427598953135,-0.001037466348471,0.0008072298865236198,9.241911944612859e-05,0.000740690315788,17004.17116323106,14.464313227109137,17010.394104484083,17008.396246433393,11.249357324303139,17010.797443368832,4665.0,28237.66789115267,1600.0,1,-220.0765841796724,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.17108102520727603,0,BUY
3.2789737110710544e-05,0.0007282728822176325,0.000446818330134,0.0007008635855714334,0.00013046027794461708,0.0008714096456418,17021.21963381614,17.540596138806897,17028.72808896925,17015.007550853148,12.153674829100588,17032.168653947134,-6741.666666666667,24596.888236513583,-30300.0,1,-1610.005615784601,0,False,True,Underperforming trade,-88.0259370119934,304.00637018509434,False,0.15860199927705565,0,BUY
6.162207822408039e-06,0.0006223637733914951,-0.0010136569334422,0.0006078336782203302,0.00020315399371265356,0.0006691048744892,17300.979183321702,19.787477168793423,17311.5926625688,17290.941419436505,18.405788434820458,17314.360016488172,8385.0,27299.387861016352,-6950.0,1,-98.3385719177362,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.18645409956839937,0,BUY
-4.659509639176109e-06,0.0005725314727851468,-0.0003092378299017,0.0005218192692153533,0.00013547340622388726,0.0005308802404191,17305.38116403305,15.196091390738138,17297.24837017822,17301.87684570177,10.062905349166547,17297.602578395832,9775.0,29343.993540357653,2400.0,1,660.1237732908907,1,False,False,Normal,-88.0259370119934,304.00637018509434,True,0.19023176047358398,0,BUY
0.00023979579310592087,0.0008578712572784532,-0.0006030313924227,0.0010987378791131467,0.0006031805127761316,0.0006277221046977,17223.030544856712,44.913986258614656,17243.31256074337,17208.575116800024,38.50180635132113,17245.050812837824,406.6666666666667,11985.16132365447,-6500.0,1,-259.1859776189124,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.11017416673920671,0,BUY
5.1778902191356105e-05,0.000800755299740748,-0.000465817393795,0.0007573145421835134,0.0001386775405265323,0.0008300211026335,17280.357994309696,24.015095069691732,17292.284097571977,17270.86436533174,20.429475627695904,17296.529846293994,2793.3333333333335,17561.889249821288,-49650.0,1,-251.24538585607687,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.1675834523636044,0,BUY
6.837910580981446e-06,0.0007669404394464646,-0.0003959068434086,0.0007779440296921833,0.00021757083312828662,0.0004300006436327,17301.033527975433,12.048781193097708,17303.805027411767,17294.030628464094,12.33792148961074,17304.915478475636,7303.333333333333,20464.211541688786,-1050.0,1,-204.46119473395606,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.19151703080863458,0,BUY
-5.134929125475666e-05,0.00037356011299203505,-0.0009271132984437,0.00026678764076122337,0.0002693881894195187,0.0002931789672114,17311.598614272178,2.29139955920909,17306.450253432104,17310.487311790228,1.8608331275655852,17309.73127302588,-428.3333333333333,4573.116407676598,0.0,2,-732.1276187024529,0,False,False,Normal,-487.36057498896474,478.2191380230677,False,0.10643428085790296,0,BUY
0.00030594893261291545,0.0014111564406150765,-0.0005634769675213,0.0010553252962885698,0.000836598728882703,0.0006886498512652,17441.06723464515,78.01980429205437,17484.369367072857,17411.89037227783,70.07740177789148,17486.009194127375,-8480.0,59706.111568420616,16300.0,1,-197.09112763316406,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.03776554313799563,0,BUY
-5.255144211424527e-05,0.0005251807062214519,-0.0001372832783245,0.0005522834981106867,0.0001435829959170671,0.000376870632946,17489.45625793001,12.837170553021421,17485.95232654792,17484.193466376524,4.818386023539411,17487.279507045358,-10355.0,51748.74036447984,-130700.0,1,-152.9712493070129,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.15984138751474436,0,BUY
1.9902505668510816e-06,0.0004155243205277701,-0.0005431287072107,0.0004733038245589334,0.00014969687044033637,0.0003641839989377,17485.68765691664,8.514221071354307,17488.81419685967,17485.186013890354,4.7404636507662925,17489.6633051869,-10215.0,51425.98489493218,650.0,1,-132.07789621381062,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.18890522790675174,0,BUY
-1.5468374693155933e-06,0.00038978262657997674,-0.0003944367272039,0.00045260144515303006,0.0001335036474702343,0.0004239571003111,17486.00821788888,8.56957836411287,17489.006309715412,17485.43926584314,4.88632113827606,17489.653155533717,-11251.666666666666,51060.33699818105,-5100.0,1,-97.45825823731113,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.18830772593888773,0,BUY
-0.0002623894218560346,0.0017974598220186929,-0.0096672089758361,0.0003795639910249842,0.0005961494176620713,0.0030570398980466,17482.195656147316,11.876052631576483,17430.59995630542,17481.055199356382,6.286416087937696,17465.42402649218,5016.666666666667,11809.671178035966,0.0,0,-1517.6713232172133,0,False,True,Underperforming trade,-1474.42568459985,503.0435550183275,False,0.023180243875423057,0,BUY
0.00015906876174895827,0.0030363006001762004,-1.9921906127873257e-05,0.0021603954922893003,0.0022849801400322985,0.0005785315044319,17551.804020520834,43.475834617072366,17576.03947098373,17536.553245049683,37.056996652168586,17577.091283194794,-25993.333333333332,150306.03420867785,-6800.0,1,-156.249942206459,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.05975932030505682,0,BUY
3.305777353338496e-05,0.0006390590934686219,-0.0006744546735154,0.0019667881902142997,0.0021875365095300643,0.0005640059518076,17569.725543168723,22.41923616424424,17572.20849000609,17553.00894550222,28.86297396802932,17576.44697102829,-25981.666666666668,150433.40460570707,-26200.0,1,28.836778699037154,1,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.12181808651171189,0,BUY
-0.00010984386751671562,0.0006110277378555842,-0.0002025059396988,0.0005878514801569099,0.0001406536051438774,0.0007567591388453,17546.575237117628,21.43240303719764,17530.914423891445,17554.155234570335,18.314959007676507,17531.840474636905,136.66666666666666,14361.922437193218,11500.0,1,-189.55100217427074,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.19216991571069236,0,BUY
-7.299513024093014e-05,0.0006602376186319223,-0.0010325922629745,0.00062435232199754,0.00013646879622516755,0.0006823237591334,17530.922865495766,9.836516757315863,17526.472472366342,17536.332480899586,9.708908013628434,17530.492679104846,4965.0,14360.369016005894,2750.0,1,135.93270625790612,1,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.1974461917030998,0,BUY
3.540389264681877e-05,0.0006406013295396088,-0.0001144141850706,0.0009994598702461168,0.0008378804934798234,0.00036753708075,17473.652467030926,16.516162597473613,17482.86984164754,17472.494780164347,10.064293105924731,17483.266080231642,18406.666666666668,24743.09633194589,5250.0,1,-110.05898497004443,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.17793745473788203,0,BUY
7.20041047721288e-05,0.0006300900964878432,-0.0007749100703997,0.0008245227189730535,0.0006367686817602914,0.0004423500872228,17476.079059421154,14.729327160209438,17480.0365962878,17473.77024835499,10.078588456513588,17482.18965517735,15513.333333333334,20910.33374844276,25100.0,1,-173.6146713959283,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.17834008004306406,0,BUY
9.075766226675858e-06,0.0004925047130504875,-0.0008597297992058,0.00049906486455784,0.00012067006316983688,0.0005760238530036,17493.89326584721,11.599398861358047,17501.7932840663,17490.159283422203,8.7546921615635,17502.3896423945,8360.0,18252.701264423187,-31150.0,1,-204.96130879793202,0,False,False,Normal,-88.0259370119934,304.00637018509434,False,0.18973853531918972,0,BUY
