timestamp,open,high,low,close,volume,symbol,symbol_fut,open_fut,high_fut,low_fut,close_fut,volume_fut,oi,return,volatility,mom_30,mom_60,ATR_14,return_skewness,total_OI_change,regime,ema_5,ema_15,signal_raw,entry_long,entry_short
2025-10-20 03:55:00,25859.94921875,25880.44921875,25829.099609375,25878.650390625,0,NIFTY,,,,,,,172042.02832343534,0.0007540850996816,0.0015526787848733,0.0080774221255957,0.0073551336769677,31.49259464768476,4.816580289208047,45.68296025582841,2,25827.419029821333,25764.156386820054,1,0,0
2025-10-20 04:00:00,25879.400390625,25895.30078125,25865.44921875,25872.69921875,0,NIFTY,,,,,,,172087.71128369117,-0.0002299645377625,0.0015484715139062,0.0076785568334287,0.0070489814619763,31.693548763011258,4.818627632901829,45.68296025582784,2,25842.51242613089,25777.724240811298,1,0,0
2025-10-20 04:05:00,25872.599609375,25882.30078125,25838.150390625,25852.30078125,0,NIFTY,,,,,,,172133.394243947,-0.0007884155158119,0.0015562974332813,0.0063254288251234,0.0056424075406742,32.732465208908735,4.821439955880849,45.68296025582841,2,25845.775211170596,25787.046308366134,1,0,0
2025-10-20 04:10:00,25851.900390625,25870.150390625,25835.0,25840.900390625,0,NIFTY,,,,,,,172179.07720420283,-0.0004409816643193,0.0015742568614167,0.0065539410433053,0.0043979901322501,32.62219297113405,4.892537905980579,45.68296025582874,2,25844.150270988735,25793.77806864849,1,0,0
2025-10-20 04:15:00,25840.55078125,25845.69921875,25788.55078125,25820.19921875,0,NIFTY,,,,,,,172224.76016445865,-0.0008011010282951,0.0015431093471343,0.0064385702268023,0.0031352286854833,34.747169234626774,4.88586463463015,45.68296025582837,2,25836.16658690916,25797.08071241118,1,0,0
2025-10-20 04:20:00,25820.150390625,25820.650390625,25797.75,25809.349609375,0,NIFTY,,,,,,,172270.44312471448,-0.0004201985152431,0.001540598589449,0.0063740253903188,0.0025559344429255,35.62237642402576,4.89132779898525,45.68296025582824,2,25827.227594397773,25798.61432453166,1,0,0
2025-10-20 04:25:00,25808.44921875,25834.75,25791.55078125,25808.55078125,0,NIFTY,,,,,,,172316.1260849703,-3.095111411521856e-05,0.0015510314277181,0.0056200313682897,0.002248502066809,37.103517437285305,4.909457924293158,45.68296025582841,2,25821.001990015182,25799.856381621452,1,0,0
2025-10-20 04:30:00,25806.849609375,25839.94921875,25795.900390625,25834.150390625,0,NIFTY,,,,,,,172361.80904522614,0.0009919041790442,0.0015714163189378,0.0071177646672601,0.0031121530878699,39.27588870620293,4.799785436292664,45.68296025582835,2,25825.384790218457,25804.143132746896,1,0,0
2025-10-20 04:35:00,25833.55078125,25852.30078125,25819.19921875,25838.44921875,0,NIFTY,,,,,,,172407.49200548197,0.0001664009870656,0.0015424801607652,0.0074284319849021,0.0033180296955694,40.01664934307919,4.790372094963017,45.68296025582805,2,25829.739599728975,25808.431393497285,1,0,0
2025-10-20 04:40:00,25837.55078125,25858.650390625,25835.349609375,25856.55078125,0,NIFTY,,,,,,,172453.1749657378,0.0007005669089019,0.0015411862772997,0.007085494977875,0.0034987576556406,41.623545482875805,4.766511750841558,45.68296025582751,2,25838.676660235986,25814.446316966376,1,0,0
2025-10-20 04:45:00,25859.19921875,25862.44921875,25833.69921875,25843.55078125,0,NIFTY,,,,,,,172498.8579259936,-0.0005027739434382,0.001543474315674,0.0067337113801664,0.0028852880475191,42.1997032130826,4.764529665520763,45.68296025579982,2,25840.30136724066,25818.08437500183,1,0,0
2025-10-20 04:50:00,25844.05078125,25851.44921875,25831.599609375,25851.05078125,0,NIFTY,,,,,,,172544.54088624942,0.0002902077993647,0.001551003914894,0.0062693656634905,0.0034060076674593,42.61542394760441,4.744052471954359,45.68296025582792,2,25843.884505243775,25822.20517578285,1,0,0
2025-10-20 04:55:00,25851.44921875,25854.25,25826.5,25832.900390625,0,NIFTY,,,,,,,172590.22384650525,-0.0007021142304267,0.001554855971694,0.0059727829800928,0.0034785986520335,37.80313822228868,4.7524863159020985,45.68296025582949,2,25840.223133704185,25823.542077638118,1,0,0
2025-10-20 05:00:00,25832.05078125,25838.650390625,25816.349609375,25837.75,0,NIFTY,,,,,,,172635.90680676108,0.0001877299606962,0.0015544190102364,0.0054798406434887,0.0032714000038829,34.82390143416976,4.769760832074652,45.68296025582809,2,25839.39875580279,25825.318067933353,1,0,0
2025-10-20 05:05:00,25836.900390625,25860.30078125,25833.150390625,25857.30078125,0,NIFTY,,,,,,,172681.58976701688,0.000756675068456,0.0015491797904659,0.0056883805351972,0.0044966210848613,32.66570975891493,4.703695960181466,45.68296025579891,2,25845.366097618527,25829.315907097935,1,0,0
2025-10-20 05:10:00,25857.44921875,25867.19921875,25847.05078125,25862.75,0,NIFTY,,,,,,,172727.2727272727,0.0002107419794548,0.0015318758642563,0.0071417998010785,0.0041895174020245,31.605015100347742,4.731835694727786,45.68296025582718,2,25851.160731745687,25833.49516871069,1,0,0
2025-10-20 05:15:00,25863.0,25885.349609375,25862.150390625,25883.849609375,0,NIFTY,,,,,,,172772.95568752853,0.0008158300789746,0.0015340092293157,0.0071360476955826,0.0048234445365673,30.363283344745252,4.661814431108438,45.68296025582908,2,25862.05702428879,25839.78947379373,1,0,0
2025-10-20 05:20:00,25883.05078125,25887.849609375,25876.900390625,25879.599609375,0,NIFTY,,,,,,,172818.63864778436,-0.0001641950507416,0.0015396092639468,0.0056397914678518,0.0047325807165363,28.65606323576509,4.662584295522232,45.68296025582829,2,25867.904552650863,25844.76574074139,1,0,0
2025-10-20 05:25:00,25879.30078125,25886.75,25861.30078125,25881.0,0,NIFTY,,,,,,,172864.3216080402,5.41117577603778e-05,0.0015333342313367,0.0057711608175156,0.0046738194161126,26.519072806244104,4.665204229057195,45.68296025582782,2,25872.269701767244,25849.295023148716,1,0,0
2025-10-20 05:30:00,25879.400390625,25892.94921875,25869.0,25875.69921875,0,NIFTY,,,,,,,172910.00456829602,-0.0002048136180982,0.0015370043507656,0.0061883888339594,0.004222425921458,26.575535410667587,4.680464363689027,45.682960255827005,2,25873.41287409483,25852.595547598878,1,0,0
2025-10-20 05:35:00,25876.0,25881.30078125,25868.05078125,25877.099609375,0,NIFTY,,,,,,,172955.68752855185,5.4119914332018126e-05,0.001542465939799,0.0057348123687422,0.0039826414816392,24.594167855104093,4.695173895458439,45.682960255827965,2,25874.64178585489,25855.658555320893,1,0,0
2025-10-20 05:40:00,25877.150390625,25880.5,25866.150390625,25873.80078125,0,NIFTY,,,,,,,173001.37048880768,-0.000127480597702,0.001532581138015,0.0057426582425659,0.0037650511119515,21.94915852664288,4.7014794988564965,45.68296025582749,2,25874.361450986595,25857.92633356203,1,0,0
2025-10-20 05:45:00,25874.900390625,25878.25,25841.75,25846.19921875,0,NIFTY,,,,,,,173047.0534490635,-0.0010667764946231,0.0015168434891172,0.0052669505156075,0.0027973667545218,23.249928459675523,4.623535181328368,45.68296025582828,2,25864.974040241064,25856.460444210526,1,0,0
2025-10-20 05:50:00,25847.19921875,25855.5,25838.30078125,25847.69921875,0,NIFTY,,,,,,,173092.73640931933,5.803561240491639e-05,0.0015577891365595,0.0057063176386912,0.0033947348628216,21.83097826837094,4.628895856011851,45.68296025582829,2,25859.21576641071,25855.36529102796,1,0,0
2025-10-20 05:55:00,25848.400390625,25857.80078125,25828.900390625,25854.900390625,0,NIFTY,,,,,,,173138.41936957516,0.0002786001111378,0.0015293255771587,0.0058051696631048,0.0038242921567508,22.263138990153823,4.610085759064913,45.682960255829,2,25857.777307815475,25855.30717847759,1,0,0
2025-10-20 06:00:00,25855.400390625,25860.69921875,25834.30078125,25850.94921875,0,NIFTY,,,,,,,173184.102329831,-0.0001528210055078,0.0015455724878755,0.0053172754654234,0.0043806483523471,22.69812813686681,4.637349476309994,45.68296025582881,2,25855.501278126983,25854.76243351164,1,0,0
2025-10-20 06:05:00,25850.55078125,25855.900390625,25844.150390625,25847.94921875,0,NIFTY,,,,,,,173229.7852900868,-0.0001160498972248,0.0015469572901597,0.0054750205700701,0.0058174716585981,21.42354967963556,4.852976297990306,45.68296025579872,2,25852.983925001325,25853.910781666436,-1,0,1
2025-10-20 06:10:00,25849.650390625,25857.94921875,25822.349609375,25842.5,0,NIFTY,,,,,,,173275.46825034262,-0.0002108182240642,0.0015452679775237,0.0053421244155312,0.0054978283327307,22.52042959521096,4.8582747332127925,45.68296025582844,2,25849.489283334216,25852.484433958132,-1,0,0
2025-10-20 06:15:00,25843.0,25848.05078125,25829.30078125,25844.099609375,0,NIFTY,,,,,,,173321.15121059844,6.18983989553179e-05,0.0005861793396507,-0.0025270947166532,0.0065920541921382,22.10620875374087,4.944321283839123,45.6829602558286,0,25847.692725347813,25851.43633088524,-1,0,0
2025-10-20 06:20:00,25843.75,25849.80078125,25835.099609375,25842.05078125,0,NIFTY,,,,,,,173366.83417085427,-7.927643663219186e-05,0.0005055336219863,-0.0005810107301557,0.006825971030391,22.034073911356696,4.948267857716949,45.68296025582893,1,25845.81207731521,25850.263137180835,-1,0,0
2025-10-20 06:25:00,25841.849609375,25847.0,25831.94921875,25843.349609375,0,NIFTY,,,,,,,173412.51713111007,5.026025743837259e-05,0.0004696790320891,-0.0012052396944811,0.006802030070611,21.081512056845582,4.9491020209969205,45.68296025579945,0,25844.99125466848,25849.398946205107,-1,0,0
2025-10-20 06:30:00,25844.05078125,25855.25,25839.44921875,25845.900390625,0,NIFTY,,,,,,,173458.2000913659,9.870165007841436e-05,0.0004806911507549,-0.001347294290284,0.0067719408494615,21.50031744814376,4.950449283991006,45.682960255828846,1,25845.29429998732,25848.961626757595,-1,0,0
2025-10-20 06:35:00,25845.5,25853.44921875,25838.05078125,25849.5,0,NIFTY,,,,,,,173503.88305162173,0.0001392719665631,0.0004594835159158,-0.0003312369860176,0.0062810909669028,20.660849820322404,4.99649646052704,45.682960255827815,0,25846.696199991547,25849.028923412894,-1,0,0
2025-10-20 06:40:00,25849.69921875,25856.19921875,25849.05078125,25855.25,0,NIFTY,,,,,,,173549.56601187756,0.000222441439873,0.0004692194221597,0.0006564075306939,0.0069283003632136,19.792133566185544,4.995280331886805,45.68296025582808,1,25849.54746666103,25849.80655798628,-1,0,0
2025-10-20 06:45:00,25854.55078125,25860.69921875,25847.94921875,25849.150390625,0,NIFTY,,,,,,,173595.24897213338,-0.000235913765096,0.0004222595582434,0.0013972867853821,0.007736676890661,19.248058407443555,5.09700468230649,45.68296025582825,0,25849.415107982357,25849.724537066122,-1,0,0
2025-10-20 06:50:00,25848.75,25852.75,25838.44921875,25842.650390625,0,NIFTY,,,,,,,173640.9319323892,-0.0002514589416585,0.0004478665928532,0.0014918913090008,0.0078015015754042,19.63507385160431,5.099813650957787,45.68296025582875,1,25847.160202196574,25848.84026876098,-1,0,0
2025-10-20 06:55:00,25842.0,25856.0,25833.849609375,25849.0,0,NIFTY,,,,,,,173686.61489264504,0.0002457027154345,0.0004363712737251,0.0013543696926623,0.0072399695636642,18.225708925192123,5.16671846975439,45.68296025582735,0,25847.77346813105,25848.86023516586,-1,0,0
2025-10-20 07:00:00,25847.849609375,25860.099609375,25840.94921875,25860.099609375,0,NIFTY,,,,,,,173732.29785290087,0.0004294018869201,0.0003835714834384,0.0010585543864493,0.0080888488168726,18.56725931762435,5.15111835791577,45.68296025582779,1,25851.882181879035,25850.265156942,1,1,0
2025-10-20 07:05:00,25859.05078125,25864.099609375,25848.75,25857.650390625,0,NIFTY,,,,,,,173777.9808131567,-9.471033704422371e-05,0.0003926044225226,0.0006900058946428,0.0083864656675205,17.739670926577404,5.1622564535124,45.68296025582836,0,25853.80491812769,25851.188311152375,1,0,0
2025-10-20 07:10:00,25857.94921875,25875.599609375,25854.30078125,25868.69921875,0,NIFTY,,,,,,,173823.66377341253,0.0004272943580754,0.0003949576599108,0.0005089921018162,0.0075874263419721,17.000187033308706,5.298430419659449,45.682960255829215,1,25858.769685001796,25853.37717460208,1,0,0
2025-10-20 07:15:00,25867.849609375,25872.849609375,25862.55078125,25868.30078125,0,NIFTY,,,,,,,173869.34673366835,-1.5402301315248224e-05,0.0003607456936344,0.0008691024540972,0.0075679980232921,17.24741372173122,5.298760882155688,45.68296025582791,0,25861.94671708453,25855.24262543307,1,0,0
2025-10-20 07:20:00,25870.650390625,25882.150390625,25868.849609375,25877.55078125,0,NIFTY,,,,,,,173915.02969392418,0.0003575805028022,0.0003625043746615,0.0008225434153763,0.0074357978860837,15.015533623222456,5.312788543576613,45.68296025582772,1,25867.148071806354,25858.031144910186,1,0,0
2025-10-20 07:25:00,25879.05078125,25889.150390625,25874.30078125,25885.349609375,0,NIFTY,,,,,,,173960.71265417998,0.0003013742757544,0.0003533295985545,0.0019047040333377,0.0079140725677198,14.71602443969648,5.297805747481055,45.68296025579976,0,25873.215250995905,25861.445952968286,1,0,0
2025-10-20 07:30:00,25885.19921875,25907.55078125,25882.55078125,25904.05078125,0,NIFTY,,,,,,,174006.3956144358,0.0007224616301193,0.0003872425188502,0.0025797831482316,0.0079671428317373,15.804701844487838,5.289623707887317,45.68296025582831,1,25883.493761080605,25866.7715565035,1,0,0
2025-10-20 07:35:00,25906.44921875,25910.25,25890.400390625,25895.44921875,0,NIFTY,,,,,,,174052.07857469164,-0.0003320547266,0.0003604542583758,0.0017470497358365,0.007203322361704,16.80625545651219,5.310135654228533,45.68296025582853,0,25887.47891363707,25870.356264284314,1,0,0
2025-10-20 07:40:00,25895.400390625,25902.44921875,25888.80078125,25898.400390625,0,NIFTY,,,,,,,174097.7615349475,0.0001139648843342,0.0003413125290575,0.001403691837815,0.0085243244854844,15.981753800224611,5.473403997236624,45.68296025582821,1,25891.119405966383,25873.8617800769,1,0,0
2025-10-20 07:45:00,25897.900390625,25901.5,25874.900390625,25886.400390625,0,NIFTY,,,,,,,174143.44449520326,-0.0004633490802136,0.0003303841553242,0.0001286001323676,0.0070394090503973,16.39836487800884,5.579472780112765,45.68296025579915,0,25889.54640085259,25875.42910639541,1,0,0
2025-10-20 07:50:00,25885.80078125,25891.05078125,25879.650390625,25890.400390625,0,NIFTY,,,,,,,174189.1274554591,0.0001545212907023,0.0003229711423172,0.0003937288029397,0.0062555234084726,16.919232521894237,5.6883997808368045,45.68296025582755,1,25889.83106411006,25877.30051692411,1,0,0
2025-10-20 07:55:00,25890.349609375,25893.849609375,25872.650390625,25888.150390625,0,NIFTY,,,,,,,174234.81041571492,-8.690479737871737e-05,0.0003125567421934,0.0001521151613437,0.0061035394380417,17.82336059789241,5.6912706913911375,45.68296025582829,0,25889.27083961504,25878.65675113672,1,0,0
2025-10-20 08:00:00,25888.55078125,25895.80078125,25881.599609375,25883.55078125,0,NIFTY,,,,,,,174280.49337597075,-0.0001776723831403,0.0003371566799778,0.0003119054403243,0.0062258639290693,17.51074426796264,5.696066392122706,45.68296025582779,1,25887.364153493363,25879.26850490088,1,0,0
2025-10-20 08:05:00,25883.55078125,25887.19921875,25874.349609375,25884.80078125,0,NIFTY,,,,,,,174326.17633622658,4.829321952626309e-05,0.0003203024136886,0.0001783483365922,0.006049573664963,17.243607548660105,5.705694120428946,45.68296025582842,0,25886.50969607891,25879.96003944452,1,0,0
2025-10-20 08:10:00,25884.75,25888.75,25870.05078125,25876.69921875,0,NIFTY,,,,,,,174371.8592964824,-0.0003129853139866,0.000332224536973,3.888962195022965e-05,0.0058930620941017,17.234107859119565,5.699798865735491,45.68296025582868,1,25883.239536969275,25879.552436857703,1,0,0
2025-10-20 08:15:00,25876.5,25885.0,25852.44921875,25854.19921875,0,NIFTY,,,,,,,174417.54225673823,-0.0008695081165412,0.0003046531939398,0.0005419817898049,0.0055832437508986,18.14877858805944,5.646760081262438,45.68296025582842,0,25873.559430896184,25876.383284594238,-1,0,1
2025-10-20 08:20:00,25854.19921875,25868.5,25837.650390625,25856.5,0,NIFTY,,,,,,,174463.22521699406,8.899062123468582e-05,0.0003205070798314,0.0003624724478911,0.0055612810391427,19.018447873033143,5.647818631002538,45.682960255828,1,25867.87295393079,25873.89787401996,-1,0,0
2025-10-20 08:25:00,25857.44921875,25865.94921875,25849.599609375,25854.400390625,0,NIFTY,,,,,,,174508.9081772499,-8.120238141284819e-05,0.0003092716824368,2.039755560531071e-05,0.0056810640694235,19.55139488818109,5.649097261002847,45.68296025582759,0,25863.38209949553,25871.46068859559,-1,0,0
2025-10-20 08:30:00,25854.150390625,25861.69921875,25846.400390625,25849.25,0,NIFTY,,,,,,,174554.59113750572,-0.0001992075061569,0.0002980287515461,1.3854618229147976e-05,0.0053575248429691,19.35288440422787,5.653931536710302,45.68296025582914,1,25858.67139966369,25868.68435252114,-1,0,0
2025-10-20 08:35:00,25849.0,25860.30078125,25841.69921875,25845.94921875,0,NIFTY,,,,,,,174600.27409776155,-0.0001276935017456,0.000318876957441,9.109110819408478e-05,0.0055263530423892,19.49065854146393,5.658689126250859,45.682960255827936,0,25854.430672692462,25865.842460799748,-1,0,0
2025-10-20 08:40:00,25845.55078125,25861.099609375,25843.30078125,25861.05078125,0,NIFTY,,,,,,,174645.95705801735,0.0005842912702562,0.0003109692727965,0.0007277548326043,0.0060826061868854,19.147616914076835,5.606869577668855,45.6829602558276,1,25856.637375544975,25865.243500856028,-1,0,0
2025-10-20 08:45:00,25860.5,25884.150390625,25839.150390625,25844.05078125,0,NIFTY,,,,,,,174691.64001827317,-0.0006573592134285,0.0003476161610738,0.0001402099396972,-0.0022680945005193,21.03067260076295,-0.5841660471574401,45.68296025579964,2,25852.44184411332,25862.594410905273,-1,0,0
2025-10-20 08:50:00,25844.05078125,25854.75,25827.19921875,25830.849609375,0,NIFTY,,,,,,,174737.322978529,-0.0005108011892848,0.0003432336402655,-0.0005221880920895,-0.00109442038205,22.082584411165797,0.0117120028897513,45.68296025582833,2,25845.244432533884,25858.62631071399,-1,0,0
2025-10-20 08:55:00,25829.900390625,25834.44921875,25806.75,25817.150390625,0,NIFTY,,,,,,,174783.00593878483,-0.0005303433281198,0.0003716252167217,-0.0009650536123975,-0.0023764763259168,21.958534138383005,0.0330027292185928,45.68296025582834,2,25835.87975189759,25853.441820702865,-1,0,0
2025-10-20 09:00:00,25817.099609375,25836.05078125,25805.80078125,25833.900390625,0,NIFTY,,,,,,,174828.68889904066,0.0006487935247136,0.0003832634041737,-0.0004996005201986,-0.0014996049618541,23.989473090018485,-0.0020979155301083,45.68296025582887,2,25835.21996480673,25850.99914194313,-1,0,0
2025-10-20 09:05:00,25832.94921875,25835.94921875,25808.099609375,25815.55078125,0,NIFTY,,,,,,,174874.37185929646,-0.0007102918683412,0.0004237314859747,-0.001264290765515,-0.0014215369189365,24.18620399575704,0.015397791585142,45.682960255799614,2,25828.663570287823,25846.568096856492,-1,0,0
2025-10-20 09:10:00,25815.400390625,25824.55078125,25812.44921875,25817.349609375,0,NIFTY,,,,,,,174920.0548195523,6.968002117191396e-05,0.0004265273858876,-0.0016586484401494,-0.0009113761863555,24.04826645498033,-0.0295195384811004,45.68296025582903,2,25824.89224998355,25842.915785921305,-1,0,0
2025-10-20 09:15:00,25816.80078125,25833.349609375,25796.75,25830.55078125,0,NIFTY,,,,,,,174965.7377798081,0.0005113294770662,0.0004121011992919,-0.0007029893129648,0.0004009094744894,25.48195999888186,-0.0438608586556656,45.682960255828256,2,25826.778427072368,25841.370160337392,-1,0,0
2025-10-20 09:20:00,25829.849609375,25831.849609375,25811.0,25818.0,0,NIFTY,,,,,,,175011.42074006394,-0.0004858890294786,0.0004294492001054,-0.0014477309576079,0.0003351649985732,25.50940020724589,-0.0451772657476612,45.68296025582848,2,25823.852284714914,25838.448890295218,-1,0,0
2025-10-20 09:25:00,25818.099609375,25837.099609375,25814.0,25821.650390625,0,NIFTY,,,,,,,175057.10370031977,0.0001413893649779,0.0004197712171721,-0.0008098371519758,0.0005075685762454,24.579687941895337,-0.0655916925250238,45.682960255828576,2,25823.11832001828,25836.34907783644,-1,0,0
2025-10-20 09:30:00,25821.650390625,25837.19921875,25814.19921875,25821.05078125,0,NIFTY,,,,,,,175102.7866605756,-2.322118710185173e-05,0.0004322802011179,-0.0015845537154433,-0.0005070656157422,24.85901865543805,-0.2020282163403199,45.682960255828895,2,25822.429140428852,25834.436790763135,-1,0,0
2025-10-20 09:35:00,25819.5,25850.099609375,25819.5,25850.099609375,0,NIFTY,,,,,,,175148.46962083143,0.00112500565415,0.0004637572242867,-0.0003517041590986,0.0004508935705223,25.00407232386191,0.0417495377316828,45.68296025582786,2,25831.652630077573,25836.394643089618,-1,0,0
2025-10-20 09:40:00,25848.55078125,25859.650390625,25838.650390625,25846.30078125,0,NIFTY,,,,,,,175194.15258108726,-0.0001469560343057,0.0004665039814134,-0.0008290025247028,-0.0003964179169416,26.13496558770825,0.0687309711296627,45.68296025582783,2,25836.53534713505,25837.632910359665,-1,0,0
2025-10-20 09:45:00,25845.150390625,25860.05078125,25839.55078125,25841.5,0,NIFTY,,,,,,,175239.83554134308,-0.0001857434566993,0.000456401928992,-0.0008165174512932,-7.93536951387841e-05,25.963689018555964,0.0601713696611177,45.68296025582826,2,25838.190231423367,25838.11629656471,1,1,0
2025-10-20 09:50:00,25841.25,25861.599609375,25839.55078125,25849.5,0,NIFTY,,,,,,,175285.5185015989,0.0003095795522705,0.0004556424331851,-0.0011621718927051,-5.998909921001161e-05,26.05697844872349,0.0589505686932838,45.68296025582784,2,25841.960154282246,25839.539259494122,1,0,0
2025-10-20 09:55:00,25850.0,25854.099609375,25845.849609375,25850.69921875,0,NIFTY,,,,,,,175331.20146185474,4.6392338343137496e-05,0.0004490194989184,-0.0015609080852316,0.0006889984421361,23.973242292688514,0.059723036841102,45.68296025582786,2,25844.8731757715,25840.93425440111,1,0,0
2025-10-21 08:05:00,25901.19921875,25901.19921875,25901.19921875,25901.19921875,0,NIFTY,,,,,,,175376.88442211057,0.0019535254954872,0.0005834225815849,-0.0001525757215283,0.0024556789484377,21.92725231846078,1.044436720965045,45.68296025582818,0,25863.648523431002,25848.46737494472,1,0,0
2025-10-21 08:10:00,25901.19921875,25901.19921875,25901.19921875,25901.19921875,0,NIFTY,,,,,,,175422.56738236637,0.0,0.0005676205641072,6.261883528074772e-05,0.0016977192581459,19.54094360051512,1.1291917427794351,45.68296025579901,1,25876.165421870668,25855.058855420382,1,0,0
2025-10-21 08:15:00,25897.400390625,25932.5,25891.900390625,25903.25,0,NIFTY,,,,,,,175468.2503426222,7.917707719551359e-05,0.0005463087739905,-7.557262178423113e-05,0.0015659587630858,20.383530386431985,1.1469209403275733,45.682960255828256,0,25885.19361458045,25861.082748492834,1,0,0
2025-10-21 08:20:00,25902.94921875,25910.650390625,25873.80078125,25901.150390625,0,NIFTY,,,,,,,175513.93330287802,-8.105582793660471e-05,0.0005286434815387,0.0005279439999004,0.0006684006247561,20.842267692241236,1.2462736275275783,45.68296025582842,1,25890.512539928637,25866.091203759355,1,0,0
2025-10-21 08:25:00,25901.80078125,25908.0,25890.150390625,25893.650390625,0,NIFTY,,,,,,,175559.61626313385,-0.0002895624281891,0.0005626777219017,-0.0002109434623117,0.0005429288498308,21.724370801843868,1.2473492682242544,45.68296025582825,0,25891.55849016076,25869.53610211756,1,0,0
2025-10-21 08:30:00,25893.849609375,25897.80078125,25878.849609375,25895.75,0,NIFTY,,,,,,,175605.29922338965,8.108587794009026e-05,0.000563177228269,0.0004813111851449,0.0005699161547081,20.39525192074708,1.2438477159512258,45.682960255798974,1,25892.955660107174,25872.812839352864,1,0,0
2025-10-21 08:35:00,25894.849609375,25899.400390625,25888.94921875,25893.349609375,0,NIFTY,,,,,,,175650.98218364548,-9.269438517900408e-05,0.000559567330912,0.000334555568243,0.0006821222675292,19.27460288505782,1.2382071959584788,45.6829602558281,0,25893.086976529783,25875.37993560563,1,0,0
2025-10-21 08:40:00,25893.150390625,25900.849609375,25889.5,25896.900390625,0,NIFTY,,,,,,,175696.6651439013,0.0001371310125406,0.0005598477816283,0.0003344826325134,0.0007651854940815,18.61153604316184,1.2269868231548289,45.6829602558269,1,25894.358114561524,25878.06999248305,1,0,0
2025-10-21 08:45:00,25897.0,25908.099609375,25893.55078125,25895.849609375,0,NIFTY,,,,,,,175742.34810415714,-4.057556055547806e-05,0.0005480905013702,0.0005334364595018,0.0008521681182989,17.958783945841525,1.220139832754742,45.682960255828775,0,25894.855279499352,25880.292444594546,1,0,0
2025-10-21 08:50:00,25896.150390625,25898.05078125,25880.849609375,25886.349609375,0,NIFTY,,,,,,,175788.03106441296,-0.0003668541539784,0.0005376235479514,0.0013416989599611,0.0015534350054793,17.031199221244233,1.5700378369428634,45.68296025582796,1,25892.02005612457,25881.049590192102,1,0,0
2025-10-21 08:55:00,25886.5,25887.80078125,25873.150390625,25874.75,0,NIFTY,,,,,,,175833.7140246688,-0.0004480975320985,0.0005345736530283,0.0009560200180117,0.0010465450337018,16.774087148624908,1.5621622608942474,45.68296025582826,0,25886.263370749715,25880.26214141809,1,0,0
2025-10-21 09:00:00,25874.099609375,25874.099609375,25850.900390625,25865.94921875,0,NIFTY,,,,,,,175879.39698492462,-0.0003401300978753,0.0005536969057574,0.0004866006113582,0.0004273398063063,16.764646885680403,1.6109162626555815,45.68296025582797,1,25879.49198674981,25878.47302608458,1,0,0
2025-10-21 09:05:00,25863.849609375,25865.900390625,25839.650390625,25841.400390625,0,NIFTY,,,,,,,175925.07994518045,-0.0009490789577211,0.0005617698580365,-0.0003159266998318,-0.0003693801741745,16.83580876922073,1.370051161262796,45.68296025582847,0,25866.79478804154,25873.838946652133,-1,0,1
2025-10-21 09:10:00,25841.25,25845.150390625,25826.80078125,25833.30078125,0,NIFTY,,,,,,,175970.76290543628,-0.0003134353886617,0.0005849222347453,-0.0004574587662926,-0.0005667156560866,17.92495484353673,1.3737042297364046,45.6829602558284,1,25855.630119111032,25868.771675976866,-1,0,0
2025-10-21 09:15:00,25826.25,25868.599609375,25826.25,25868.599609375,0,NIFTY,,,,,,,176016.4458656921,0.0013664079717843,0.0006262255094927,0.0003679445126205,0.0010099490906452,21.548116911510498,1.3418978926420293,45.68296025582832,2,25859.953282532355,25868.750167651633,-1,0,0
2025-10-23 03:45:00,26058.5,26058.5,25993.900390625,26003.75,0,NIFTY,,,,,,,176062.12882594793,0.005224495823733,0.0011267557508676,0.0062313872682826,0.0061774406165455,25.50715948258833,4.254330358506681,45.68296025582757,2,25907.885521688237,25885.62514669518,1,1,0
2025-10-23 03:50:00,26003.19921875,26031.650390625,25991.849609375,26028.55078125,0,NIFTY,,,,,,,176107.81178620376,0.0009537386434648,0.0011243030252133,0.0073249885171768,0.0072169194921372,25.15077339124565,4.106041344023408,45.68296025582823,2,25948.107274875492,25903.490851014532,1,0,0
2025-10-23 03:55:00,26029.30078125,26056.599609375,26026.349609375,26053.099609375,0,NIFTY,,,,,,,176153.49474645956,0.0009431500175063,0.0011141800005072,0.0091431343059941,0.0081162079672485,24.783256264911863,3.971665174110464,45.682960255799806,2,25983.104719708663,25922.19194580959,1,0,0
2025-10-23 04:00:00,26055.25,26085.0,26050.5,26078.30078125,0,NIFTY,,,,,,,176199.1777067154,0.0009673003309722,0.0011266458264082,0.0094978582592605,0.0089917699562633,25.87964662531968,3.841242788425796,45.68296025582759,2,26014.836740222443,25941.705550239643,1,0,0
2025-10-23 04:05:00,26077.19921875,26094.75,26073.400390625,26080.25,0,NIFTY,,,,,,,176244.86066697122,7.474485267855435e-05,0.0011112052888551,0.0103451147978868,0.0089266716957774,26.11533624988088,3.844418687834483,45.682960255827965,2,26036.641160148298,25959.023606459687,1,0,0
2025-10-23 04:10:00,26080.19921875,26088.650390625,26070.150390625,26074.30078125,0,NIFTY,,,,,,,176290.54362722705,-0.0002281120292174,0.0011250911491698,0.0100041695183628,0.0084721973777086,26.882158050700927,3.852377399992382,45.682960255827474,2,26049.1943671822,25973.433253308474,1,0,0
