datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2023-10-06 11:46:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19648,19648.8,19642.5,19642.8,6000,10785200,1651
2023-10-06 11:47:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19644,19646.2,19641.05,19642,2850,10788350,1652
2023-10-06 11:48:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19641.9,19647,19641.6,19645.05,2700,10788350,1653
2023-10-06 11:49:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19643.75,19648.15,19642.65,19648.15,5850,10788350,1654
2023-10-06 11:50:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19648.2,19651.6,19647.05,19651,4500,10791000,1655
2023-10-06 11:51:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19650.55,19652.55,19647,19649,2100,10791000,1656
2023-10-06 11:52:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19648.15,19649.65,19645,19645.25,2700,10791000,1657
2023-10-06 11:53:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19646.55,19651,19646.55,19651,1500,10790650,1658
2023-10-06 11:54:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19648.85,19652,19647.5,19647.5,2050,10790650,1659
2023-10-06 11:55:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19647.45,19652,19646.45,19652,3600,10790650,1660
2023-10-06 11:56:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19652,19655.95,19649.9,19654.85,15500,10791350,1661
2023-10-06 11:57:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19653.15,19654.15,19650.05,19650.15,4450,10791350,1662
2023-10-06 11:58:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19650.15,19654,19650,19651,2800,10791350,1663
2023-10-06 11:59:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19650,19652,19649.1,19649.4,5550,10796700,1664
2023-10-06 12:00:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19648.35,19651.95,19645.8,19648,2500,10796700,1665
2023-10-06 12:01:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19648.8,19648.8,19646.85,19647.95,2150,10796700,1666
2023-10-06 12:02:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19648.5,19650.15,19646.05,19646.95,3450,10799600,1667
2023-10-06 12:03:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19647.6,19648.05,19647.05,19647.6,1200,10799600,1668
2023-10-06 12:04:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19647.05,19647.05,19643.95,19644.05,6650,10799600,1669
2023-10-06 12:05:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19644,19646.6,19643.05,19643.2,2250,10784400,1670
2023-10-06 12:06:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19644,19645.7,19643.25,19645.6,1700,10784400,1671
2023-10-06 12:07:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19645.55,19648.85,19645,19645,6450,10784400,1672
2023-10-06 12:08:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19644.05,19647,19642.3,19646.45,3000,10790300,1673
2023-10-06 12:09:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19647,19648.5,19645.05,19648.05,1800,10790300,1674
2023-10-06 12:10:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19648.25,19651.3,19647.6,19650,4000,10790300,1675
2023-10-06 12:11:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19649.95,19649.95,19647.3,19648.2,3100,10793800,1676
2023-10-06 12:12:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19648.2,19651.95,19648.2,19651.95,2000,10793800,1677
2023-10-06 12:13:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19651.4,19652,19647.05,19647.05,34100,10793800,1678
2023-10-06 12:14:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19648.7,19649.65,19643.1,19645,3350,10805850,1679
2023-10-06 12:15:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19647.25,19647.3,19644.85,19644.85,5150,10805850,1680
2023-10-06 12:16:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19645.15,19645.15,19643.6,19645,3050,10805850,1681
2023-10-06 12:17:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19643.8,19647,19643.2,19645.2,5850,10809850,1682
2023-10-06 12:18:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19647,19648.6,19645,19645.65,6300,10809850,1683
2023-10-06 12:19:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19645.85,19645.9,19644.55,19645.9,1150,10809850,1684
2023-10-06 12:20:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19645,19647.7,19642.15,19643.1,4500,10813850,1685
2023-10-06 12:21:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19643.9,19646.85,19642,19642,3450,10813850,1686
2023-10-06 12:22:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19641.15,19643.65,19636,19638.25,12200,10813850,1687
2023-10-06 12:23:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19638.4,19652,19636,19648.5,6450,10813250,1688
2023-10-06 12:24:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19647.95,19649,19644,19645.75,2300,10813250,1689
2023-10-06 12:25:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19645,19647.95,19644,19647.95,4850,10813250,1690
2023-10-06 12:26:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19645,19648,19644.1,19648,2800,10816750,1691
2023-10-06 12:27:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19649,19658.9,19648.95,19658.8,9300,10816750,1692
2023-10-06 12:28:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19659.3,19659.9,19655.55,19659.9,6200,10816750,1693
2023-10-06 12:29:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19657.95,19661,19656,19660,10950,10822150,1694
2023-10-06 12:30:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19660.6,19661.15,19655.25,19659.2,11750,10822150,1695
2023-10-06 12:31:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19659.45,19660,19655.05,19657.7,2550,10822150,1696
2023-10-06 12:32:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19655,19660,19655,19659.95,6000,10827550,1697
2023-10-06 12:33:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19659.65,19668.8,19656.2,19667.2,12150,10827550,1698
2023-10-06 12:34:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19667.15,19668,19662.45,19665.4,6300,10827550,1699
2023-10-06 12:35:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19665.6,19666.45,19664.15,19666.45,2650,10834350,1700
2023-10-06 12:36:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19666.55,19666.55,19665,19665.6,1950,10834350,1701
2023-10-06 12:37:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19665,19666.2,19664.2,19666.2,1750,10834350,1702
2023-10-06 12:38:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19666,19669.85,19664.95,19669,6100,10836350,1703
2023-10-06 12:39:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19669.5,19672,19669,19672,11900,10836350,1704
2023-10-06 12:40:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19670.15,19673.2,19665,19665.95,10400,10836350,1705
2023-10-06 12:41:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19667,19667.95,19662.6,19665.55,3500,10843350,1706
2023-10-06 12:42:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19664.4,19670,19664.4,19666.65,3850,10843350,1707
2023-10-06 12:43:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19667.5,19669.85,19665.1,19665.4,5100,10843350,1708
2023-10-06 12:44:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19666.05,19669,19665.1,19667.9,3750,10846250,1709
2023-10-06 12:45:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19666.3,19669.3,19664,19665.3,4700,10846250,1710
2023-10-06 12:46:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19664,19664,19658.6,19660,33350,10846250,1711
2023-10-06 12:47:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19659.3,19661.9,19658,19659.6,2750,10858050,1712
2023-10-06 12:48:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19660,19664.8,19660,19664.65,1500,10858050,1713
2023-10-06 12:49:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19660.85,19664.9,19660.85,19663.85,950,10858050,1714
2023-10-06 12:50:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19664,19666.75,19664,19664,2150,10857950,1715
2023-10-06 12:51:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19665.05,19671.35,19665.05,19671.35,4800,10857950,1716
2023-10-06 12:52:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19671.95,19675,19671.35,19672.1,9650,10857950,1717
2023-10-06 12:53:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19672.35,19675,19671.85,19673.05,8550,10860800,1718
2023-10-06 12:54:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19673.05,19676,19673.05,19675,13000,10860800,1719
2023-10-06 12:55:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19674.3,19677.15,19671.7,19671.75,6200,10860800,1720
2023-10-06 12:56:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19674.45,19674.45,19670,19671.9,1550,10859450,1721
2023-10-06 12:57:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19670,19672,19670,19670,8750,10859450,1722
2023-10-06 12:58:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19670.25,19672.45,19669.6,19670,11200,10859450,1723
2023-10-06 12:59:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19667.2,19670,19665.1,19665.15,4750,10874650,1724
2023-10-06 13:00:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19665.2,19672,19665,19670.3,4650,10874650,1725
2023-10-06 13:01:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19671.6,19671.6,19667.5,19667.5,1750,10874650,1726
2023-10-06 13:02:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19668.95,19670.75,19668.45,19670,2200,10877950,1727
2023-10-06 13:03:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19668,19669.5,19665,19665,3650,10877950,1728
2023-10-06 13:04:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19665,19665.55,19663.2,19664.35,4000,10877950,1729
2023-10-06 13:05:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19663.9,19665.6,19663.2,19664,1700,10879150,1730
2023-10-06 13:06:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19664,19666.85,19664,19664,2150,10879150,1731
2023-10-06 13:07:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19664.4,19665.9,19663.2,19665.9,2000,10879150,1732
2023-10-06 13:08:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19666,19669.95,19666,19669.95,2250,10883750,1733
2023-10-06 13:09:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19670,19672.7,19669.5,19672,3150,10883750,1734
2023-10-06 13:10:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19671,19675,19670.45,19673.75,5100,10883750,1735
2023-10-06 13:11:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19674.35,19674.35,19670.05,19672.45,2450,10886300,1736
2023-10-06 13:12:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19672.9,19673,19667.9,19667.9,3500,10886300,1737
2023-10-06 13:13:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19670,19672,19670,19670.15,1200,10886300,1738
2023-10-06 13:14:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19671.5,19672.9,19670,19671.95,3050,10889450,1739
2023-10-06 13:15:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19672.55,19673,19670.5,19672,2300,10889450,1740
2023-10-06 13:16:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19672,19673.4,19669,19670,6550,10889450,1741
2023-10-06 13:17:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19669.75,19673.4,19668.6,19673.4,3000,10892700,1742
2023-10-06 13:18:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19675,19676.2,19671.65,19674.6,4600,10892700,1743
2023-10-06 13:19:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19674.85,19674.85,19668,19668,3800,10892700,1744
2023-10-06 13:20:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19669.8,19671,19668,19671,2450,10895050,1745
2023-10-06 13:21:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19671.15,19672.4,19669.25,19670.7,3600,10895050,1746
2023-10-06 13:22:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19670.7,19672,19670.5,19670.7,4850,10895050,1747
2023-10-06 13:23:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19670.5,19671.5,19666.2,19668,5150,10897600,1748
2023-10-06 13:24:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19668.1,19671,19668.1,19670,4850,10897600,1749
2023-10-06 13:25:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19670,19674,19670,19674,14500,10897600,1750
2023-10-06 13:26:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19674,19677,19674,19675,3700,10891300,1751
2023-10-06 13:27:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19675.4,19680,19673.9,19680,17500,10891300,1752
2023-10-06 13:28:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19678.55,19680,19675,19675,6750,10891300,1753
2023-10-06 13:29:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19675.85,19679,19674.7,19679,3800,10892900,1754
2023-10-06 13:30:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19679,19680,19675.8,19679.45,5500,10892900,1755
2023-10-06 13:31:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19679.95,19679.95,19677,19677,2350,10892900,1756
2023-10-06 13:32:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19679,19682.85,19675,19675,9200,10893650,1757
2023-10-06 13:33:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19676,19676,19670,19670,4150,10893650,1758
2023-10-06 13:34:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19669.95,19672,19668.45,19671.2,3750,10893650,1759
2023-10-06 13:35:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19670.65,19674.5,19669.9,19672.1,3550,10893300,1760
2023-10-06 13:36:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19671.75,19674.9,19670.3,19673.65,7150,10893300,1761
2023-10-06 13:37:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19672.9,19680,19672.9,19676.8,9800,10893300,1762
2023-10-06 13:38:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19676.8,19676.8,19672.5,19673.4,5150,10899200,1763
2023-10-06 13:39:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19673.75,19675,19672.65,19675,4400,10899200,1764
2023-10-06 13:40:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19674.8,19675.55,19672.2,19675,3650,10899200,1765
2023-10-06 13:41:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19675.55,19678,19671.8,19672.4,4650,10902350,1766
2023-10-06 13:42:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19672.4,19675,19671.8,19671.85,3100,10902350,1767
2023-10-06 13:43:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19672,19673.35,19666.8,19667.35,7950,10902350,1768
2023-10-06 13:44:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19667.5,19673.4,19667.5,19673.4,10550,10906400,1769
2023-10-06 13:45:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19671.95,19674.2,19670.05,19671,3850,10906400,1770
2023-10-06 13:46:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19673.25,19674.35,19670.4,19672.45,3050,10906400,1771
2023-10-06 13:47:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19674.5,19674.5,19669.95,19670.9,4000,10909350,1772
2023-10-06 13:48:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19670.9,19674.7,19670.9,19673.8,3500,10909350,1773
2023-10-06 13:49:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19673.7,19674.9,19671.15,19674.9,2850,10909350,1774
2023-10-06 13:50:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19674.9,19675,19673,19673.7,2650,10909350,1775
2023-10-06 13:51:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19673.1,19674.5,19671.5,19673,2850,10913200,1776
2023-10-06 13:52:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19673.55,19678.55,19673,19677,6300,10913200,1777
2023-10-06 13:53:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19678.2,19678.2,19671.6,19673.25,4050,10916250,1778
2023-10-06 13:54:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19673.25,19675,19670.85,19674,6650,10916250,1779
2023-10-06 13:55:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19674.75,19677,19673,19674,6350,10916250,1780
2023-10-06 13:56:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19674,19675.65,19673.5,19673.75,3200,10921800,1781
2023-10-06 13:57:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19675.3,19675.45,19672.1,19672.6,5800,10921800,1782
2023-10-06 13:58:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19672.1,19674.45,19671.8,19673.7,6550,10921800,1783
2023-10-06 13:59:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19674.1,19676.9,19672.5,19675.2,4900,10928200,1784
2023-10-06 14:00:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19674.9,19686,19674.9,19686,14600,10928200,1785
2023-10-06 14:01:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19684.1,19690,19684.1,19685.5,21750,10928200,1786
2023-10-06 14:02:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19685.65,19689.55,19685.05,19686,10250,10932850,1787
2023-10-06 14:03:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19685.8,19687,19682.05,19682.05,12000,10932850,1788
2023-10-06 14:04:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19682.3,19683.9,19680,19681.25,14500,10932850,1789
2023-10-06 14:05:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19680.75,19683.5,19680,19683.5,4350,10931350,1790
2023-10-06 14:06:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19683.5,19686.95,19681.6,19682.3,21150,10931350,1791
2023-10-06 14:07:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19685,19685,19681.95,19683.2,1650,10931350,1792
2023-10-06 14:08:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19683.15,19684,19681,19684,4250,10948350,1793
2023-10-06 14:09:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19683.05,19684,19680.25,19681.45,6450,10948350,1794
2023-10-06 14:10:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19680.2,19683.8,19680.2,19683.15,4950,10948350,1795
2023-10-06 14:11:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19682.8,19683.5,19678.4,19681.1,6800,10952900,1796
2023-10-06 14:12:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19679.35,19684,19679.3,19683,3850,10952900,1797
2023-10-06 14:13:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19683,19684.85,19682,19683,3450,10952900,1798
2023-10-06 14:14:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19684,19687,19683,19685.55,6500,10955000,1799
2023-10-06 14:15:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19683.3,19685.55,19682,19684.95,2950,10955000,1800
2023-10-06 14:16:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19682,19688,19682,19687.6,9550,10955000,1801
2023-10-06 14:17:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19687.1,19687.1,19682,19684,3200,10955000,1802
2023-10-06 14:18:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19682,19685,19680.9,19682.1,3200,10958450,1803
2023-10-06 14:19:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19681.2,19683.75,19680,19680,6300,10958450,1804
2023-10-06 14:20:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19681.4,19682,19676.25,19680,8200,10955650,1805
2023-10-06 14:21:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19680.25,19681,19670,19670,11550,10955650,1806
2023-10-06 14:22:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19670,19672.4,19661.5,19666.95,22050,10955650,1807
2023-10-06 14:23:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19665,19669.4,19663.1,19663.7,11400,10939950,1808
2023-10-06 14:24:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19664.3,19669.4,19663.75,19663.85,8000,10939950,1809
2023-10-06 14:25:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19664,19671.45,19664,19667.15,6100,10939950,1810
2023-10-06 14:26:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19667.4,19670.75,19665.3,19669,12850,10943950,1811
2023-10-06 14:27:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19665.9,19672.6,19665.9,19669.75,2700,10943950,1812
2023-10-06 14:28:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19672.2,19673.5,19669.25,19669.55,3950,10943950,1813
2023-10-06 14:29:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19671.8,19671.8,19669,19671,2000,10946100,1814
2023-10-06 14:30:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19670.05,19676.6,19669.75,19676.6,4500,10946100,1815
2023-10-06 14:31:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19676.9,19676.9,19673.7,19674.1,1600,10946100,1816
2023-10-06 14:32:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19675.3,19679.3,19675,19678,9850,10946100,1817
2023-10-06 14:33:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19678.35,19680.2,19676,19678.4,6400,10943100,1818
2023-10-06 14:34:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19678.4,19681.2,19676.25,19676.25,9400,10943100,1819
2023-10-06 14:35:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19678.2,19681.85,19676,19676.6,5300,10950450,1820
2023-10-06 14:36:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19676.75,19680,19676.4,19677,2100,10950450,1821
2023-10-06 14:37:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19676,19680,19675,19680,1800,10950450,1822
2023-10-06 14:38:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19679.15,19681,19676.15,19680,3700,10950450,1823
2023-10-06 14:39:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19679.3,19680,19677.2,19678.15,2500,10949400,1824
2023-10-06 14:40:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19680,19681.8,19677.55,19678.5,9350,10949400,1825
2023-10-06 14:41:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19678.3,19681,19678,19678,6100,10949400,1826
2023-10-06 14:42:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19679,19683,19679,19682.6,2700,10948300,1827
2023-10-06 14:43:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19682.7,19685,19682,19682.7,3750,10948300,1828
2023-10-06 14:44:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19682.7,19682.7,19680,19680.2,2050,10948300,1829
2023-10-06 14:45:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19680,19684.95,19680,19682.35,7000,10949300,1830
2023-10-06 14:46:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19683.45,19683.8,19679.85,19682.75,2450,10949300,1831
2023-10-06 14:47:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19682,19682,19679.3,19680.45,1800,10949300,1832
2023-10-06 14:48:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19682,19683,19675.5,19677,3600,10947600,1833
2023-10-06 14:49:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19676.75,19679.65,19675.7,19677.7,15650,10947600,1834
2023-10-06 14:50:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19677.25,19680.8,19677.05,19679.05,8650,10947600,1835
2023-10-06 14:51:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19679.05,19680.7,19678,19678,4050,10952050,1836
2023-10-06 14:52:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19678,19680.8,19676.8,19678.2,7500,10952050,1837
2023-10-06 14:53:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19680,19680,19676.9,19678.05,5750,10952050,1838
2023-10-06 14:54:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19678.15,19680,19678,19679.5,1850,10951100,1839
2023-10-06 14:55:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19679.1,19687.3,19679.1,19684.05,12650,10951100,1840
2023-10-06 14:56:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19687,19688,19684,19685.75,10950,10951100,1841
2023-10-06 14:57:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19685.75,19688,19685.05,19686.4,9200,10957500,1842
2023-10-06 14:58:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19686.4,19689,19685,19689,11950,10957500,1843
2023-10-06 14:59:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19687.4,19689,19686.15,19688,6600,10957500,1844
2023-10-06 15:00:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19688.75,19688.75,19676,19677.4,23600,10957400,1845
2023-10-06 15:01:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19677.1,19684.9,19677.1,19679.95,6850,10957400,1846
2023-10-06 15:02:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19679.1,19683.95,19679.1,19680,7550,10957400,1847
2023-10-06 15:03:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19680,19684.2,19680,19682.65,8450,10951850,1848
2023-10-06 15:04:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19683,19686.95,19683,19684.15,9350,10951850,1849
2023-10-06 15:05:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19684.15,19684.15,19680.15,19681.75,7050,10951850,1850
2023-10-06 15:06:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19681.75,19683.9,19676.35,19680,14000,10952500,1851
2023-10-06 15:07:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19679.55,19682.25,19677.6,19678.9,10700,10952500,1852
2023-10-06 15:08:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19680,19681.1,19675.4,19679,20150,10952500,1853
2023-10-06 15:09:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19679.1,19681,19676.55,19678,18100,10952950,1854
2023-10-06 15:10:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19677.2,19680.9,19676.15,19678,18600,10952950,1855
2023-10-06 15:11:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19677.9,19678.75,19675,19676.3,12050,10952950,1856
2023-10-06 15:12:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19676.3,19679,19676.1,19679,21600,10957400,1857
