datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2022-07-21 10:51:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16570.9,16572,16568.55,16572,12350,9927500,5346
2022-07-21 10:52:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16573.1,16573.1,16570.1,16570.6,13350,9927500,5347
2022-07-21 10:53:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16570.6,16572.1,16567.55,16570.45,21850,9944400,5348
2022-07-21 10:54:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16570.55,16578.4,16570.55,16577.85,28000,9944400,5349
2022-07-21 10:55:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16578.25,16578.25,16574.1,16576.65,18000,9944400,5350
2022-07-21 10:56:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16575.6,16576.6,16571.25,16576.05,22050,9969750,5351
2022-07-21 10:57:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16574.95,16577,16572.05,16575.1,12300,9969750,5352
2022-07-21 10:58:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16575.1,16576.3,16572.1,16572.1,8550,9969750,5353
2022-07-21 10:59:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16572.1,16573.1,16568,16570.65,12800,9993000,5354
2022-07-21 11:00:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16571,16574.75,16568,16573.1,26950,9993000,5355
2022-07-21 11:01:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16573.1,16576.9,16573.1,16575.6,18150,9993000,5356
2022-07-21 11:02:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16575,16576.15,16572.6,16573,11800,10028900,5357
2022-07-21 11:03:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16573.3,16574.45,16572.1,16573.1,9450,10028900,5358
2022-07-21 11:04:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16573.7,16573.7,16557.85,16562,28150,10028900,5359
2022-07-21 11:05:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16561.1,16563.25,16554,16554,27750,10049450,5360
2022-07-21 11:06:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16554.1,16559.9,16550.65,16558.1,32500,10049450,5361
2022-07-21 11:07:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16559,16564.9,16559,16563.1,13550,10049450,5362
2022-07-21 11:08:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16563.1,16568.55,16561.7,16568.15,17500,10071800,5363
2022-07-21 11:09:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16569.5,16572.35,16568.6,16570.6,20850,10071800,5364
2022-07-21 11:10:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16571.1,16575,16570,16572.8,19200,10071800,5365
2022-07-21 11:11:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16573.1,16574.1,16569.8,16573.45,7350,10097050,5366
2022-07-21 11:12:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16573.4,16573.6,16570.05,16571,9350,10097050,5367
2022-07-21 11:13:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16571,16577.95,16570.6,16577.95,14300,10097050,5368
2022-07-21 11:14:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16577.85,16578.95,16572.15,16573,10100,10109950,5369
2022-07-21 11:15:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16572.15,16575,16570.6,16572.85,8750,10109950,5370
2022-07-21 11:16:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16572.6,16576.8,16572.1,16573.05,8300,10109950,5371
2022-07-21 11:17:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16572,16572,16566.1,16566.6,8200,10118850,5372
2022-07-21 11:18:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16566.65,16572.95,16566.65,16572.6,10600,10118850,5373
2022-07-21 11:19:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16573.3,16577,16570.1,16573.1,8350,10118850,5374
2022-07-21 11:20:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16574.2,16576.9,16572,16576.45,35650,10152500,5375
2022-07-21 11:21:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16577.2,16579.05,16575.1,16578.65,17450,10152500,5376
2022-07-21 11:22:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16579.75,16587.8,16577.05,16582.1,87250,10152500,5377
2022-07-21 11:23:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16584,16585,16582.6,16584.6,11000,10185750,5378
2022-07-21 11:24:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16583.85,16586.95,16581.4,16583.4,17100,10185750,5379
2022-07-21 11:25:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16581.8,16585,16581.8,16584.05,10200,10185750,5380
2022-07-21 11:26:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16585,16589.5,16585,16588,18900,10198850,5381
2022-07-21 11:27:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16589.2,16589.2,16584.15,16587.05,20100,10198850,5382
2022-07-21 11:28:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16585.75,16586,16582.75,16585.6,11100,10198850,5383
2022-07-21 11:29:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16585.95,16589.05,16584.4,16588.45,43650,10222250,5384
2022-07-21 11:30:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16589.65,16592.7,16589.5,16590.1,47000,10222250,5385
2022-07-21 11:31:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16590,16591.7,16586.8,16588.1,12950,10222250,5386
2022-07-21 11:32:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16588,16592.35,16588,16592.35,21700,10254750,5387
2022-07-21 11:33:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16591.9,16592.45,16588,16588.6,12850,10254750,5388
2022-07-21 11:34:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16588.6,16589.35,16586.6,16587.4,12950,10254750,5389
2022-07-21 11:35:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16587.3,16588,16582,16582,24050,10268300,5390
2022-07-21 11:36:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16583.3,16590.85,16581,16590.8,15450,10268300,5391
2022-07-21 11:37:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16590.15,16590.95,16587.25,16589.05,9950,10268300,5392
2022-07-21 11:38:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16590,16593.9,16589,16593.55,17050,10276800,5393
2022-07-21 11:39:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16593.35,16595.55,16588.95,16595,32400,10276800,5394
2022-07-21 11:40:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16595.05,16600,16594.85,16599.25,53850,10276800,5395
2022-07-21 11:41:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16599.6,16600,16594.25,16594.25,27100,10296200,5396
2022-07-21 11:42:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16594.25,16596,16588.35,16589.6,20450,10296200,5397
2022-07-21 11:43:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16589.6,16590.9,16586.15,16586.3,17750,10296200,5398
2022-07-21 11:44:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16585.9,16589.75,16585.9,16587.6,10300,10300100,5399
2022-07-21 11:45:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16588.35,16589.75,16580.8,16581.45,18400,10300100,5400
2022-07-21 11:46:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16581.2,16583.45,16578,16578.75,27800,10300100,5401
2022-07-21 11:47:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16580,16586.65,16578,16585.05,13150,10296050,5402
2022-07-21 11:48:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16587,16591.85,16586.55,16589.6,18550,10296050,5403
2022-07-21 11:49:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16591,16592.5,16587.15,16590.95,9200,10296050,5404
2022-07-21 11:50:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16589.95,16591.7,16585,16585.85,5400,10305100,5405
2022-07-21 11:51:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16585,16587.95,16582.5,16583.55,19000,10305100,5406
2022-07-21 11:52:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16583.9,16585.7,16582,16585,5750,10305100,5407
2022-07-21 11:53:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16583.55,16585,16579.6,16581.6,9450,10315750,5408
2022-07-21 11:54:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16581.6,16583.1,16579.7,16581.2,16000,10315750,5409
2022-07-21 11:55:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16580.05,16583,16579.15,16580,6600,10315750,5410
2022-07-21 11:56:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16580.15,16586.45,16580.15,16581.85,6900,10322550,5411
2022-07-21 11:57:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16585.5,16589.95,16583.55,16588.7,8300,10322550,5412
2022-07-21 11:58:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16587.35,16587.35,16581,16581.1,10750,10322550,5413
2022-07-21 11:59:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16580.6,16581.7,16574.1,16576.1,32800,10325300,5414
2022-07-21 12:00:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16575.15,16577.4,16571,16577.4,20300,10325300,5415
2022-07-21 12:01:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16575.5,16577,16571.45,16571.45,7350,10325300,5416
2022-07-21 12:02:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16571.45,16572.95,16567.15,16568.1,22850,10325550,5417
2022-07-21 12:03:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16568,16574,16567.3,16574,8450,10325550,5418
2022-07-21 12:04:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16572.9,16575,16571,16575,5400,10325550,5419
2022-07-21 12:05:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16573.9,16577.9,16568,16575.3,12400,10323300,5420
2022-07-21 12:06:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16575.15,16578.45,16572.55,16574.5,53650,10323300,5421
2022-07-21 12:07:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16573.3,16580.6,16573.1,16580.5,12000,10323300,5422
2022-07-21 12:08:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16578.6,16582.75,16578.4,16582,14250,10335100,5423
2022-07-21 12:09:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16581.05,16582.45,16580.1,16582,11400,10335100,5424
2022-07-21 12:10:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16582,16583.3,16580.8,16582.1,11150,10335100,5425
2022-07-21 12:11:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16581.1,16582.95,16579.4,16579.95,7550,10344000,5426
2022-07-21 12:12:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16579.15,16579.8,16576.25,16578.75,8650,10344000,5427
2022-07-21 12:13:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16576,16577.1,16574,16577.1,8300,10344000,5428
2022-07-21 12:14:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16577,16579.85,16574.05,16575.25,5650,10344000,5429
2022-07-21 12:15:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16574.2,16576.65,16574.05,16574.7,5450,10351050,5430
2022-07-21 12:16:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16574.7,16578,16572.1,16573.1,6700,10351050,5431
2022-07-21 12:17:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16574.05,16576.9,16571.1,16571.3,14950,10351050,5432
2022-07-21 12:18:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16571,16576.9,16570.7,16576.1,5850,10362950,5433
2022-07-21 12:19:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16575.95,16576.55,16570,16570,7850,10362950,5434
2022-07-21 12:20:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16570.1,16571.1,16567,16568.5,16900,10362950,5435
2022-07-21 12:21:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16566.1,16567.95,16560.55,16567.95,21700,10354800,5436
2022-07-21 12:22:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16566,16570.55,16561.95,16563.9,15550,10354800,5437
2022-07-21 12:23:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16564.55,16569,16564.1,16566.1,11050,10354800,5438
2022-07-21 12:24:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16565.65,16569.7,16564.8,16568.95,15850,10352200,5439
2022-07-21 12:25:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16569.8,16570,16566.1,16567,8750,10352200,5440
2022-07-21 12:26:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16566.45,16573.8,16566,16570.95,14250,10352200,5441
2022-07-21 12:27:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16570,16570,16565,16566.5,10550,10355600,5442
2022-07-21 12:28:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16564.3,16566.2,16558.35,16565,29100,10355600,5443
2022-07-21 12:29:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16565,16568.85,16562.75,16566.6,6700,10355600,5444
2022-07-21 12:30:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16570,16572.8,16560.5,16572.75,10850,10360250,5445
2022-07-21 12:31:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16572.1,16575,16566.85,16570.05,10200,10360250,5446
2022-07-21 12:32:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16570.55,16572,16567.15,16569.6,6600,10360250,5447
2022-07-21 12:33:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16572,16573.2,16568.95,16569.6,6900,10366600,5448
2022-07-21 12:34:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16568.65,16571.1,16567.1,16569,5450,10366600,5449
2022-07-21 12:35:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16567,16571,16566.05,16566.65,7500,10366600,5450
2022-07-21 12:36:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16566.65,16569.95,16561.8,16569.1,17500,10374300,5451
2022-07-21 12:37:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16568.6,16569.6,16563.9,16564.3,7500,10374300,5452
2022-07-21 12:38:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16568.1,16572.2,16568.1,16569,18050,10374300,5453
2022-07-21 12:39:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16568,16573.05,16564,16570.6,17500,10384700,5454
2022-07-21 12:40:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16571.25,16576,16569.1,16571.9,13500,10384700,5455
2022-07-21 12:41:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16571,16574.1,16568.2,16574,7400,10384700,5456
2022-07-21 12:42:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16574.1,16582.2,16574.1,16580.8,22000,10394500,5457
2022-07-21 12:43:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16579.9,16584.1,16578.2,16579.9,15050,10394500,5458
2022-07-21 12:44:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16580,16581.1,16577.95,16578.65,5700,10394500,5459
2022-07-21 12:45:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16579,16580,16572,16572,12400,10404150,5460
2022-07-21 12:46:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16572.65,16572.65,16562,16564.1,26700,10404150,5461
2022-07-21 12:47:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16565.6,16569.1,16561.5,16569.1,12650,10404150,5462
2022-07-21 12:48:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16568,16572,16565.3,16571.65,11200,10408700,5463
2022-07-21 12:49:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16572.6,16578.6,16568.3,16578.1,7800,10408700,5464
2022-07-21 12:50:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16578.75,16578.75,16573.1,16576.95,5950,10408700,5465
2022-07-21 12:51:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16579,16586.85,16577.6,16585.55,18200,10414050,5466
2022-07-21 12:52:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16583.05,16587,16580,16580,9850,10414050,5467
2022-07-21 12:53:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16581.85,16585,16581.6,16582.1,7950,10414050,5468
2022-07-21 12:54:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16582.1,16586.5,16582.1,16585.35,7900,10425450,5469
2022-07-21 12:55:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16586.35,16590.55,16583.7,16585.05,27650,10425450,5470
2022-07-21 12:56:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16587.9,16588.5,16581,16581.1,14250,10425450,5471
2022-07-21 12:57:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16582.1,16585.05,16574,16575.1,8700,10446900,5472
2022-07-21 12:58:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16575,16577.2,16573.15,16575.6,10100,10446900,5473
2022-07-21 12:59:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16574.85,16574.85,16566,16566,13050,10446900,5474
2022-07-21 13:00:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16565.6,16570.1,16555,16557.8,45150,10445950,5475
2022-07-21 13:01:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16557.65,16557.65,16542,16546.25,131450,10445950,5476
2022-07-21 13:02:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16546.2,16548,16538.95,16547.95,62600,10445950,5477
2022-07-21 13:03:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16547,16556.55,16543.45,16553.7,42000,10356900,5478
2022-07-21 13:04:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16553.7,16555,16543.2,16544,23900,10356900,5479
2022-07-21 13:05:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16543.95,16549,16540.35,16549,22900,10356900,5480
2022-07-21 13:06:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16547.4,16552.55,16547.4,16549.55,19750,10345100,5481
2022-07-21 13:07:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16549.5,16549.5,16542.65,16549,16950,10345100,5482
2022-07-21 13:08:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16549,16551,16543.35,16548.3,11550,10345100,5483
2022-07-21 13:09:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16546.5,16554.2,16545.25,16554.2,16900,10338800,5484
2022-07-21 13:10:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16551.1,16561.25,16550.6,16558.5,24550,10338800,5485
2022-07-21 13:11:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16560,16561.2,16548.3,16548.3,12950,10338800,5486
2022-07-21 13:12:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16548.3,16552.1,16543,16543.6,32650,10331750,5487
2022-07-21 13:13:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16543.6,16545,16540.6,16542.8,14000,10331750,5488
2022-07-21 13:14:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16541.6,16546.45,16537.1,16538.05,40350,10331750,5489
2022-07-21 13:15:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16536.15,16547.25,16534.75,16543.3,84950,10309500,5490
2022-07-21 13:16:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16545.1,16549,16542,16548.7,44350,10309500,5491
2022-07-21 13:17:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16548.3,16548.65,16541.25,16545.5,22550,10309500,5492
2022-07-21 13:18:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16543.55,16549.8,16543.55,16546.6,10450,10326750,5493
2022-07-21 13:19:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16546.05,16548.55,16542.15,16544.25,15650,10326750,5494
2022-07-21 13:20:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16545.05,16549,16541,16541,13350,10326750,5495
2022-07-21 13:21:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16541.05,16545,16541,16543.25,12250,10329550,5496
2022-07-21 13:22:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16543.15,16547,16542.15,16546.95,15850,10329550,5497
2022-07-21 13:23:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16546.9,16547.8,16545,16547.1,8900,10329550,5498
2022-07-21 13:24:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16547.35,16553.25,16545.1,16553.25,14750,10335800,5499
2022-07-21 13:25:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16554,16555.75,16545.1,16549,9400,10335800,5500
2022-07-21 13:26:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16547.45,16551.1,16542.2,16542.25,18600,10335800,5501
2022-07-21 13:27:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16544.3,16547.25,16542.15,16542.55,8900,10337600,5502
2022-07-21 13:28:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16542.7,16543.05,16538.45,16538.5,15400,10337600,5503
2022-07-21 13:29:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16538.55,16539.6,16531.4,16537.3,38300,10337600,5504
2022-07-21 13:30:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16537.7,16537.7,16525.2,16527.05,51500,10340000,5505
2022-07-21 13:31:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16530,16545,16530,16543.75,22650,10340000,5506
2022-07-21 13:32:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16542,16545,16536.2,16537,15050,10340000,5507
2022-07-21 13:33:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16539.95,16542.85,16536,16538.3,15000,10338400,5508
2022-07-21 13:34:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16537.6,16542,16534.95,16536,14350,10338400,5509
2022-07-21 13:35:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16535.1,16537.1,16533.8,16536,8150,10338400,5510
2022-07-21 13:36:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16536.1,16536.55,16528.6,16529.55,30450,10344350,5511
2022-07-21 13:37:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16528.2,16539.35,16528.2,16539.35,17250,10344350,5512
2022-07-21 13:38:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16540,16540,16533.2,16536.85,16600,10344350,5513
2022-07-21 13:39:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16536.3,16537.05,16532.05,16534.35,12750,10357600,5514
2022-07-21 13:40:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16533.5,16539.8,16531,16538.65,15000,10357600,5515
2022-07-21 13:41:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16538.65,16538.95,16532,16537.35,16900,10357600,5516
2022-07-21 13:42:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16536.75,16537.8,16527.7,16528.5,46350,10364450,5517
2022-07-21 13:43:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16529.95,16534.65,16529.05,16534.2,21150,10364450,5518
2022-07-21 13:44:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16536.2,16536.5,16530.1,16533.65,10850,10364450,5519
2022-07-21 13:45:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16533.2,16533.4,16527,16532.95,20050,10373000,5520
2022-07-21 13:46:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16531.55,16542.7,16531.35,16541,19400,10373000,5521
2022-07-21 13:47:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16539,16540.2,16533.15,16535,8150,10373000,5522
2022-07-21 13:48:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16534.3,16537,16531.95,16531.95,10400,10373350,5523
2022-07-21 13:49:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16531.05,16531.05,16526,16531.05,14300,10373350,5524
2022-07-21 13:50:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16531.2,16533.2,16526.3,16529.85,9300,10373350,5525
2022-07-21 13:51:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16529.15,16535.95,16529.15,16532.6,10450,10367700,5526
2022-07-21 13:52:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16535.4,16535.4,16532,16532.95,5400,10367700,5527
2022-07-21 13:53:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16534,16536,16516.3,16518.3,50350,10367700,5528
2022-07-21 13:54:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16516.5,16517.15,16507.4,16511,90800,10351300,5529
2022-07-21 13:55:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16509.6,16522.45,16508.4,16521,34200,10351300,5530
2022-07-21 13:56:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16519.6,16522.8,16515.25,16519.85,39050,10351300,5531
2022-07-21 13:57:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16519.9,16522.9,16514.95,16516.1,16950,10336500,5532
2022-07-21 13:58:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16515.05,16523.55,16515.05,16519.45,18100,10336500,5533
2022-07-21 13:59:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16519.45,16525.05,16519.1,16525,12650,10336500,5534
2022-07-21 14:00:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16523.15,16535,16521,16527.95,27800,10334700,5535
2022-07-21 14:01:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16529,16540,16528,16540,27400,10334700,5536
2022-07-21 14:02:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16540.7,16547,16538,16541.1,33550,10334700,5537
2022-07-21 14:03:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16543.8,16545,16540,16543.05,22300,10335550,5538
2022-07-21 14:04:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16544.8,16558,16544.8,16557.6,48650,10335550,5539
2022-07-21 14:05:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16557,16564.55,16556.7,16560.05,58500,10335550,5540
2022-07-21 14:06:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16559.65,16561.4,16551.4,16552,28800,9979850,5541
2022-07-21 14:07:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16553.1,16559.65,16549.1,16558.55,26400,9979850,5542
2022-07-21 14:08:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16555.75,16557.75,16551,16552,10800,9979850,5543
2022-07-21 14:09:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16551,16556,16551,16553.4,11500,9991700,5544
2022-07-21 14:10:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16552.7,16555.7,16549,16555,12300,9991700,5545
2022-07-21 14:11:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16554.7,16558.75,16542.45,16546.55,20600,9991700,5546
2022-07-21 14:12:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16546.6,16552.1,16545,16552.1,6050,9995550,5547
2022-07-21 14:13:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16552.65,16559,16552.65,16555.15,12600,9995550,5548
2022-07-21 14:14:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16555.7,16562.35,16552.9,16562.35,15650,9995550,5549
