timestamp,strikePrice,type,expiryDate,lastPrice,openInterest,changeinOpenInterest,impliedVolatility,underlyingValue
2025-11-03 00:04:58.673167,26650,CE,18-Nov-2025,37.55,378.0,122.0,11.37,25722.1
2025-11-03 00:04:58.673169,26650,PE,18-Nov-2025,793.55,9.0,-1.0,7.73,25722.1
2025-11-03 00:04:58.673171,26650,CE,25-Nov-2025,63.45,1520.0,9.0,10.9,25722.1
2025-11-03 00:04:58.673173,26650,PE,25-Nov-2025,794.75,44.0,-12.0,10.64,25722.1
2025-11-03 00:04:58.673176,26650,CE,02-Dec-2025,100.65,20.0,-3.0,10.99,25722.1
2025-11-03 00:04:58.673178,26650,PE,02-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673181,26650,CE,30-Dec-2025,231.2,103.0,-30.0,10.24,25722.1
2025-11-03 00:04:58.673183,26650,PE,30-Dec-2025,697.6,42.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673186,26650,CE,27-Jan-2026,454.5,4.0,1.0,11.54,25722.1
2025-11-03 00:04:58.673188,26650,PE,27-Jan-2026,690.05,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673190,26700,CE,04-Nov-2025,2.85,119414.0,34398.0,16.26,25722.1
2025-11-03 00:04:58.673192,26700,PE,04-Nov-2025,891.0,334.0,-68.0,0.0,25722.1
2025-11-03 00:04:58.673194,26700,CE,11-Nov-2025,11.1,8168.0,2631.0,11.83,25722.1
2025-11-03 00:04:58.673197,26700,PE,11-Nov-2025,856.35,139.0,-148.0,0.0,25722.1
2025-11-03 00:04:58.673199,26700,CE,18-Nov-2025,32.95,877.0,-248.0,11.44,25722.1
2025-11-03 00:04:58.673202,26700,PE,18-Nov-2025,841.1,6.0,-4.0,7.61,25722.1
2025-11-03 00:04:58.673204,26700,CE,25-Nov-2025,56.55,13821.0,-5339.0,10.94,25722.1
2025-11-03 00:04:58.673206,26700,PE,25-Nov-2025,829.5,727.0,-58.0,10.12,25722.1
2025-11-03 00:04:58.673208,26700,CE,02-Dec-2025,87.1,81.0,11.0,10.81,25722.1
2025-11-03 00:04:58.673210,26700,PE,02-Dec-2025,608.05,1.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673212,26700,CE,30-Dec-2025,215.4,2117.0,355.0,10.23,25722.1
2025-11-03 00:04:58.673215,26700,PE,30-Dec-2025,800.45,461.0,270.0,11.63,25722.1
2025-11-03 00:04:58.673217,26700,CE,27-Jan-2026,361.4,1102.0,36.0,10.06,25722.1
2025-11-03 00:04:58.673220,26700,PE,27-Jan-2026,715.95,4.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673222,26750,CE,04-Nov-2025,2.5,42940.0,12371.0,16.66,25722.1
2025-11-03 00:04:58.673224,26750,PE,04-Nov-2025,936.55,131.0,3.0,0.0,25722.1
2025-11-03 00:04:58.673226,26750,CE,11-Nov-2025,10.6,3227.0,1108.0,12.24,25722.1
2025-11-03 00:04:58.673228,26750,PE,11-Nov-2025,904.25,13.0,1.0,0.0,25722.1
2025-11-03 00:04:58.673231,26750,CE,18-Nov-2025,28.0,300.0,46.0,11.41,25722.1
2025-11-03 00:04:58.673233,26750,PE,18-Nov-2025,774.5,4.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673235,26750,CE,25-Nov-2025,51.25,2079.0,1118.0,11.04,25722.1
2025-11-03 00:04:58.673237,26750,PE,25-Nov-2025,885.0,39.0,0.0,10.96,25722.1
2025-11-03 00:04:58.673240,26750,CE,02-Dec-2025,80.1,33.0,-8.0,10.9,25722.1
2025-11-03 00:04:58.673242,26750,PE,02-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673244,26750,CE,30-Dec-2025,199.35,138.0,9.0,10.19,25722.1
2025-11-03 00:04:58.673246,26750,PE,30-Dec-2025,760.6,37.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673249,26750,CE,27-Jan-2026,410.5,5.0,1.0,11.44,25722.1
2025-11-03 00:04:58.673251,26750,PE,27-Jan-2026,638.55,4.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673253,26800,CE,04-Nov-2025,2.35,135711.0,41400.0,17.22,25722.1
2025-11-03 00:04:58.673255,26800,PE,04-Nov-2025,987.3,373.0,-80.0,0.0,25722.1
2025-11-03 00:04:58.673257,26800,CE,11-Nov-2025,8.45,7449.0,2688.0,12.21,25722.1
2025-11-03 00:04:58.673259,26800,PE,11-Nov-2025,955.0,36.0,-3.0,0.0,25722.1
2025-11-03 00:04:58.673262,26800,CE,18-Nov-2025,23.95,682.0,263.0,11.42,25722.1
2025-11-03 00:04:58.673264,26800,PE,18-Nov-2025,818.85,3.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673266,26800,CE,25-Nov-2025,46.0,20052.0,2772.0,11.1,25722.1
2025-11-03 00:04:58.673268,26800,PE,25-Nov-2025,922.15,405.0,-19.0,10.48,25722.1
2025-11-03 00:04:58.673271,26800,CE,02-Dec-2025,71.45,74.0,20.0,10.87,25722.1
2025-11-03 00:04:58.673273,26800,PE,02-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673275,26800,CE,30-Dec-2025,187.95,1856.0,116.0,10.25,25722.1
2025-11-03 00:04:58.673277,26800,PE,30-Dec-2025,873.35,76.0,-5.0,11.76,25722.1
2025-11-03 00:04:58.673280,26800,CE,27-Jan-2026,322.0,40.0,32.0,9.99,25722.1
2025-11-03 00:04:58.673282,26800,PE,27-Jan-2026,774.45,9.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673285,26850,CE,04-Nov-2025,2.15,29143.0,-8360.0,17.7,25722.1
2025-11-03 00:04:58.673287,26850,PE,04-Nov-2025,1037.95,103.0,3.0,0.0,25722.1
2025-11-03 00:04:58.673293,26850,CE,11-Nov-2025,8.15,2009.0,856.0,12.62,25722.1
2025-11-03 00:04:58.673295,26850,PE,11-Nov-2025,1008.3,7.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673297,26850,CE,18-Nov-2025,21.65,265.0,105.0,11.59,25722.1
2025-11-03 00:04:58.673300,26850,PE,18-Nov-2025,864.0,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673302,26850,CE,25-Nov-2025,41.25,1046.0,-50.0,11.17,25722.1
2025-11-03 00:04:58.673304,26850,PE,25-Nov-2025,962.95,15.0,4.0,10.14,25722.1
2025-11-03 00:04:58.673307,26850,CE,02-Dec-2025,61.0,100.0,-3.0,10.7,25722.1
2025-11-03 00:04:58.673310,26850,PE,02-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673312,26850,CE,30-Dec-2025,176.0,173.0,12.0,10.29,25722.1
2025-11-03 00:04:58.673315,26850,PE,30-Dec-2025,829.9,42.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673317,26850,CE,27-Jan-2026,314.0,39.0,25.0,10.19,25722.1
2025-11-03 00:04:58.673320,26850,PE,27-Jan-2026,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673322,26900,CE,04-Nov-2025,1.9,104720.0,-11396.0,18.08,25722.1
2025-11-03 00:04:58.673324,26900,PE,04-Nov-2025,1077.25,125.0,-18.0,0.0,25722.1
2025-11-03 00:04:58.673327,26900,CE,11-Nov-2025,7.0,8690.0,5180.0,12.76,25722.1
2025-11-03 00:04:58.673329,26900,PE,11-Nov-2025,1015.0,34.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673332,26900,CE,18-Nov-2025,19.1,879.0,298.0,11.69,25722.1
2025-11-03 00:04:58.673334,26900,PE,18-Nov-2025,909.65,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673337,26900,CE,25-Nov-2025,36.6,7767.0,206.0,11.21,25722.1
2025-11-03 00:04:58.673339,26900,PE,25-Nov-2025,1015.0,214.0,2.0,10.74,25722.1
2025-11-03 00:04:58.673342,26900,CE,02-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673344,26900,PE,02-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673347,26900,CE,30-Dec-2025,163.5,536.0,163.0,10.28,25722.1
2025-11-03 00:04:58.673350,26900,PE,30-Dec-2025,945.95,65.0,-20.0,11.83,25722.1
2025-11-03 00:04:58.673353,26900,CE,27-Jan-2026,292.7,39.0,16.0,10.09,25722.1
2025-11-03 00:04:58.673355,26900,PE,27-Jan-2026,826.55,8.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673358,26950,CE,04-Nov-2025,1.9,19832.0,667.0,18.76,25722.1
2025-11-03 00:04:58.673361,26950,PE,04-Nov-2025,1145.35,32.0,5.0,0.0,25722.1
2025-11-03 00:04:58.673364,26950,CE,11-Nov-2025,6.95,3151.0,1209.0,13.21,25722.1
2025-11-03 00:04:58.673366,26950,PE,11-Nov-2025,1109.95,8.0,2.0,0.0,25722.1
2025-11-03 00:04:58.673369,26950,CE,18-Nov-2025,17.1,245.0,41.0,11.83,25722.1
2025-11-03 00:04:58.673371,26950,PE,18-Nov-2025,956.15,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673374,26950,CE,25-Nov-2025,34.0,703.0,-10.0,11.39,25722.1
2025-11-03 00:04:58.673379,26950,PE,25-Nov-2025,1035.7,18.0,-4.0,6.8,25722.1
2025-11-03 00:04:58.673382,26950,CE,02-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673384,26950,PE,02-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673386,26950,CE,30-Dec-2025,153.15,46.0,-23.0,10.32,25722.1
2025-11-03 00:04:58.673388,26950,PE,30-Dec-2025,905.55,13.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673391,26950,CE,27-Jan-2026,283.25,34.0,31.0,10.23,25722.1
2025-11-03 00:04:58.673393,26950,PE,27-Jan-2026,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673395,27000,CE,04-Nov-2025,1.8,312130.0,64504.0,19.29,25722.1
2025-11-03 00:04:58.673397,27000,PE,04-Nov-2025,1184.4,1456.0,-75.0,0.0,25722.1
2025-11-03 00:04:58.673399,27000,CE,11-Nov-2025,6.25,18781.0,5029.0,13.44,25722.1
2025-11-03 00:04:58.673401,27000,PE,11-Nov-2025,1159.6,136.0,19.0,0.0,25722.1
2025-11-03 00:04:58.673404,27000,CE,18-Nov-2025,15.45,2947.0,18.0,11.98,25722.1
2025-11-03 00:04:58.673406,27000,PE,18-Nov-2025,1003.35,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673409,27000,CE,25-Nov-2025,30.55,53401.0,3379.0,11.46,25722.1
2025-11-03 00:04:58.673411,27000,PE,25-Nov-2025,1109.05,14721.0,-461.0,11.01,25722.1
2025-11-03 00:04:58.673413,27000,CE,02-Dec-2025,52.6,1380.0,89.0,11.35,25722.1
2025-11-03 00:04:58.673416,27000,PE,02-Dec-2025,1080.0,6.0,2.0,11.06,25722.1
2025-11-03 00:04:58.673418,27000,CE,30-Dec-2025,140.05,45618.0,2775.0,10.26,25722.1
2025-11-03 00:04:58.673420,27000,PE,30-Dec-2025,1024.4,12318.666666666666,-199.66666666666666,11.99,25722.1
2025-11-03 00:04:58.673422,27000,CE,27-Jan-2026,266.15,2141.0,569.0,10.19,25722.1
2025-11-03 00:04:58.673425,27000,PE,27-Jan-2026,973.8,322.0,64.0,11.99,25722.1
2025-11-03 00:04:58.673427,27000,CE,31-Mar-2026,553.5,15238.0,22.0,9.61,25722.1
2025-11-03 00:04:58.673429,27000,PE,31-Mar-2026,924.9,5746.0,96.0,12.61,25722.1
2025-11-03 00:04:58.673432,27000,CE,30-Jun-2026,921.55,6277.0,1176.0,8.01,25722.1
2025-11-03 00:04:58.673433,27000,PE,30-Jun-2026,926.5,3216.0,105.0,13.82,25722.1
2025-11-03 00:04:58.673436,27000,CE,29-Sep-2026,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673438,27000,PE,29-Sep-2026,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673440,27000,CE,29-Dec-2026,1824.0,1148.0,8.0,6.15,25722.1
2025-11-03 00:04:58.673442,27000,PE,29-Dec-2026,1050.95,1509.0,102.0,16.57,25722.1
2025-11-03 00:04:58.673445,27000,PE,29-Jun-2027,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673447,27000,CE,28-Dec-2027,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673449,27000,PE,28-Dec-2027,1280.0,7.0,1.0,20.5,25722.1
2025-11-03 00:04:58.673451,27000,PE,27-Jun-2028,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673453,27000,PE,26-Dec-2028,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673455,27000,PE,26-Jun-2029,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673458,27000,PE,24-Dec-2029,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673460,27000,PE,25-Jun-2030,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673462,27050,CE,04-Nov-2025,1.65,28192.0,750.0,19.73,25722.1
2025-11-03 00:04:58.673464,27050,PE,04-Nov-2025,929.45,19.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673467,27050,CE,11-Nov-2025,6.05,1639.0,671.0,13.82,25722.1
2025-11-03 00:04:58.673469,27050,PE,11-Nov-2025,1208.55,9.0,1.0,0.0,25722.1
2025-11-03 00:04:58.673471,27050,CE,18-Nov-2025,12.9,342.0,-51.0,11.95,25722.1
2025-11-03 00:04:58.673473,27050,PE,18-Nov-2025,1050.3,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673475,27050,CE,25-Nov-2025,27.3,1046.0,-13.0,11.52,25722.1
2025-11-03 00:04:58.673477,27050,PE,25-Nov-2025,1032.35,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673480,27050,CE,02-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673482,27050,CE,30-Dec-2025,132.55,41.0,-18.0,10.35,25722.1
2025-11-03 00:04:58.673484,27050,PE,30-Dec-2025,963.65,5.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673486,27050,CE,27-Jan-2026,218.05,37.0,36.0,9.43,25722.1
2025-11-03 00:04:58.673489,27050,PE,27-Jan-2026,921.9,1.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673491,27100,CE,04-Nov-2025,1.6,86192.0,2633.0,20.31,25722.1
2025-11-03 00:04:58.673493,27100,PE,04-Nov-2025,1296.45,48.0,-8.0,0.0,25722.1
2025-11-03 00:04:58.673496,27100,CE,11-Nov-2025,4.1,4458.0,1555.0,13.44,25722.1
2025-11-03 00:04:58.673498,27100,PE,11-Nov-2025,1248.8,28.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673500,27100,CE,18-Nov-2025,10.65,225.0,24.0,11.9,25722.1
2025-11-03 00:04:58.673503,27100,PE,18-Nov-2025,1098.1,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673505,27100,CE,25-Nov-2025,24.05,5044.0,-199.0,11.55,25722.1
2025-11-03 00:04:58.673507,27100,PE,25-Nov-2025,1190.05,195.0,-1.0,9.19,25722.1
2025-11-03 00:04:58.673510,27100,CE,02-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673513,27100,CE,30-Dec-2025,120.15,692.0,112.0,10.27,25722.1
2025-11-03 00:04:58.673515,27100,PE,30-Dec-2025,975.65,8.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673517,27100,CE,27-Jan-2026,233.1,52.0,-2.0,10.09,25722.1
2025-11-03 00:04:58.673519,27100,PE,27-Jan-2026,958.75,7.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673522,27150,CE,04-Nov-2025,1.4,23364.0,2101.0,20.62,25722.1
2025-11-03 00:04:58.673524,27150,PE,04-Nov-2025,1008.55,3.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673526,27150,CE,11-Nov-2025,3.65,794.0,318.0,13.64,25722.1
2025-11-03 00:04:58.673528,27150,PE,11-Nov-2025,1307.6,8.0,1.0,0.0,25722.1
2025-11-03 00:04:58.673530,27150,CE,18-Nov-2025,9.7,230.0,9.0,12.08,25722.1
2025-11-03 00:04:58.673533,27150,PE,18-Nov-2025,1146.2,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673535,27150,CE,25-Nov-2025,21.4,1518.0,-606.0,11.61,25722.1
2025-11-03 00:04:58.673538,27150,PE,25-Nov-2025,1133.45,7.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673540,27150,CE,02-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673542,27150,CE,30-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673545,27150,PE,30-Dec-2025,1110.8,7.0,0.0,11.12,25722.1
2025-11-03 00:04:58.673547,27150,CE,27-Jan-2026,265.95,1.0,0.0,11.15,25722.1
2025-11-03 00:04:58.673549,27150,PE,27-Jan-2026,958.95,1.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673551,27200,CE,04-Nov-2025,1.3,82052.0,5271.0,21.06,25722.1
2025-11-03 00:04:58.673554,27200,PE,04-Nov-2025,1340.0,20.0,-1.0,0.0,25722.1
2025-11-03 00:04:58.673556,27200,CE,11-Nov-2025,3.65,5903.0,1569.0,14.06,25722.1
2025-11-03 00:04:58.673558,27200,PE,11-Nov-2025,1350.0,20.0,-2.0,0.0,25722.1
2025-11-03 00:04:58.673560,27200,CE,18-Nov-2025,9.5,407.0,194.0,12.4,25722.1
2025-11-03 00:04:58.673562,27200,PE,18-Nov-2025,1194.6,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673565,27200,CE,25-Nov-2025,19.8,7317.0,-2109.0,11.76,25722.1
2025-11-03 00:04:58.673567,27200,PE,25-Nov-2025,1300.0,201.0,-28.0,11.56,25722.1
2025-11-03 00:04:58.673570,27200,CE,02-Dec-2025,32.9,86.0,68.0,11.32,25722.1
2025-11-03 00:04:58.673572,27200,CE,30-Dec-2025,102.7,152.0,152.0,10.28,25722.1
2025-11-03 00:04:58.673574,27200,PE,30-Dec-2025,1159.95,13.0,1.0,11.44,25722.1
2025-11-03 00:04:58.673577,27200,CE,27-Jan-2026,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673579,27200,PE,27-Jan-2026,1023.1,1.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673581,27250,CE,04-Nov-2025,1.15,15036.0,-295.0,21.39,25722.1
2025-11-03 00:04:58.673583,27250,PE,04-Nov-2025,1186.0,6.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673585,27250,CE,11-Nov-2025,3.35,410.0,108.0,14.31,25722.1
2025-11-03 00:04:58.673588,27250,PE,11-Nov-2025,1401.2,11.0,1.0,0.0,25722.1
2025-11-03 00:04:58.673590,27250,CE,18-Nov-2025,7.7,268.0,31.0,12.32,25722.1
2025-11-03 00:04:58.673592,27250,PE,18-Nov-2025,1242.95,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673594,27250,CE,25-Nov-2025,18.0,1149.0,553.0,11.87,25722.1
2025-11-03 00:04:58.673597,27250,PE,25-Nov-2025,1341.9,13.0,0.0,10.69,25722.1
2025-11-03 00:04:58.673599,27250,CE,02-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673602,27250,CE,30-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673604,27250,PE,30-Dec-2025,1103.6,5.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673606,27250,CE,27-Jan-2026,281.05,1.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673608,27250,PE,27-Jan-2026,1049.6,1.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673610,27300,CE,04-Nov-2025,1.05,67000.0,10193.0,21.78,25722.1
2025-11-03 00:04:58.673612,27300,PE,04-Nov-2025,1170.65,6.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673615,27300,CE,11-Nov-2025,3.85,3937.0,301.0,15.01,25722.1
2025-11-03 00:04:58.673617,27300,PE,11-Nov-2025,1450.75,23.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673619,27300,CE,18-Nov-2025,8.0,106.0,10.0,12.76,25722.1
2025-11-03 00:04:58.673621,27300,PE,18-Nov-2025,1291.75,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673623,27300,CE,25-Nov-2025,15.5,3115.0,-608.0,11.85,25722.1
2025-11-03 00:04:58.673626,27300,PE,25-Nov-2025,1412.3,233.0,8.0,13.77,25722.1
2025-11-03 00:04:58.673628,27300,CE,02-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673633,27300,CE,30-Dec-2025,88.8,2315.0,991.0,10.35,25722.1
2025-11-03 00:04:58.673635,27300,PE,30-Dec-2025,1155.55,23.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673637,27300,CE,27-Jan-2026,180.45,67.0,15.0,10.02,25722.1
2025-11-03 00:04:58.673639,27300,PE,27-Jan-2026,1081.7,6.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673641,27350,CE,04-Nov-2025,0.9,16297.0,5586.0,22.01,25722.1
2025-11-03 00:04:58.673644,27350,PE,04-Nov-2025,1400.55,5.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673646,27350,CE,11-Nov-2025,2.9,499.0,184.0,14.84,25722.1
2025-11-03 00:04:58.673648,27350,PE,11-Nov-2025,1500.5,18.0,1.0,0.0,25722.1
2025-11-03 00:04:58.673651,27350,CE,18-Nov-2025,7.2,33.0,1.0,12.89,25722.1
2025-11-03 00:04:58.673653,27350,PE,18-Nov-2025,1340.55,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673655,27350,CE,25-Nov-2025,14.8,17.0,17.0,12.07,25722.1
2025-11-03 00:04:58.673657,27350,PE,25-Nov-2025,1436.3,17.0,2.0,10.19,25722.1
2025-11-03 00:04:58.673659,27350,CE,02-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673661,27350,CE,30-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673664,27350,PE,30-Dec-2025,1186.6,4.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673666,27350,CE,27-Jan-2026,311.2,1.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673668,27350,PE,27-Jan-2026,1150.1,1.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673670,27400,CE,04-Nov-2025,1.05,45224.0,706.0,22.99,25722.1
2025-11-03 00:04:58.673673,27400,PE,04-Nov-2025,1275.0,10.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673675,27400,CE,11-Nov-2025,3.5,3335.0,279.0,15.64,25722.1
2025-11-03 00:04:58.673677,27400,PE,11-Nov-2025,1550.8,12.0,1.0,0.0,25722.1
2025-11-03 00:04:58.673679,27400,CE,18-Nov-2025,6.6,103.0,-72.0,13.06,25722.1
2025-11-03 00:04:58.673681,27400,PE,18-Nov-2025,1389.6,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673683,27400,CE,25-Nov-2025,12.55,5503.0,420.0,12.02,25722.1
2025-11-03 00:04:58.673685,27400,PE,25-Nov-2025,1502.3,45.0,7.0,13.41,25722.1
2025-11-03 00:04:58.673687,27400,CE,02-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673690,27400,CE,30-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673692,27400,PE,30-Dec-2025,1198.2,9.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673695,27400,CE,27-Jan-2026,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673697,27400,PE,27-Jan-2026,1165.6,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673699,27450,CE,04-Nov-2025,0.9,7765.0,-329.0,23.2,25722.1
2025-11-03 00:04:58.673701,27450,PE,04-Nov-2025,1320.0,5.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673703,27450,CE,11-Nov-2025,2.9,600.0,185.0,15.65,25722.1
2025-11-03 00:04:58.673705,27450,PE,11-Nov-2025,1593.0,7.0,1.0,0.0,25722.1
2025-11-03 00:04:58.673707,27450,CE,18-Nov-2025,7.5,14.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673709,27450,PE,18-Nov-2025,1438.5,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673711,27450,CE,25-Nov-2025,13.0,1.0,1.0,12.42,25722.1
2025-11-03 00:04:58.673714,27450,PE,25-Nov-2025,1530.15,10.0,1.0,6.78,25722.1
2025-11-03 00:04:58.673716,27450,CE,02-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673718,27450,CE,30-Dec-2025,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673721,27450,PE,30-Dec-2025,1269.0,5.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673723,27450,CE,27-Jan-2026,0.0,0.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673725,27450,PE,27-Jan-2026,1202.9,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673727,27500,CE,04-Nov-2025,0.9,137635.0,3176.0,23.79,25722.1
2025-11-03 00:04:58.673729,27500,PE,04-Nov-2025,1693.25,23.0,-2.0,0.0,25722.1
2025-11-03 00:04:58.673732,27500,CE,11-Nov-2025,2.7,13837.0,4982.0,15.9,25722.1
2025-11-03 00:04:58.673734,27500,PE,11-Nov-2025,1656.85,14.0,6.0,0.0,25722.1
2025-11-03 00:04:58.673736,27500,CE,18-Nov-2025,5.7,1202.0,106.0,13.44,25722.1
2025-11-03 00:04:58.673739,27500,PE,18-Nov-2025,1487.5,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673741,27500,CE,25-Nov-2025,11.5,22657.0,-141.0,12.46,25722.1
2025-11-03 00:04:58.673743,27500,PE,25-Nov-2025,1581.0,9851.0,209.0,9.1,25722.1
2025-11-03 00:04:58.673745,27500,CE,02-Dec-2025,18.5,94.0,47.0,11.73,25722.1
2025-11-03 00:04:58.673748,27500,CE,30-Dec-2025,67.7,10321.0,496.0,10.56,25722.1
2025-11-03 00:04:58.673750,27500,PE,30-Dec-2025,1449.35,353.0,44.0,13.1,25722.1
2025-11-03 00:04:58.673752,27500,CE,27-Jan-2026,141.0,1212.0,282.0,10.06,25722.1
2025-11-03 00:04:58.673754,27500,PE,27-Jan-2026,1339.95,115.0,55.0,12.33,25722.1
2025-11-03 00:04:58.673756,27550,CE,04-Nov-2025,0.8,8307.0,-58.0,24.08,25722.1
2025-11-03 00:04:58.673758,27550,PE,04-Nov-2025,1585.2,3.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673761,27550,CE,11-Nov-2025,2.7,1558.0,1478.0,16.29,25722.1
2025-11-03 00:04:58.673763,27550,PE,11-Nov-2025,1695.75,5.0,1.0,0.0,25722.1
2025-11-03 00:04:58.673765,27550,CE,18-Nov-2025,5.0,8.0,-8.0,13.51,25722.1
2025-11-03 00:04:58.673768,27550,PE,18-Nov-2025,1536.75,2.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673770,27550,CE,25-Nov-2025,10.85,78.0,15.0,12.64,25722.1
2025-11-03 00:04:58.673772,27550,PE,25-Nov-2025,1515.55,3.0,0.0,0.0,25722.1
2025-11-03 00:04:58.673774,27550,CE,02-Dec-2025,17.0,82.0,22.0,11.82,25722.1
