timestamp,open,high,low,close,volume,symbol,symbol_fut,open_fut,high_fut,low_fut,close_fut,volume_fut,oi,return,volatility,mom_30,mom_60,ATR_14,return_skewness,total_OI_change,regime
2025-09-26 04:50:00,24774.19921875,24789.849609375,24772.150390625,24789.099609375,0,NIFTY,,,,,,,121151.21059844678,0.00055498712295865,0.0008422495569323298,-0.006938591479714555,-0.008996938842038227,25.24792882433023,-2.2783192679230573,45.682960255827865,1
2025-09-26 04:55:00,24789.349609375,24808.25,24788.75,24794.94921875,0,NIFTY,,,,,,,121196.8935587026,0.0002359750643297076,0.0008275982700757636,-0.00694136995416873,-0.0077952272931901545,23.589444048589677,-2.4105462785785,45.68296025582811,0
2025-09-26 05:00:00,24794.94921875,24797.25,24784.0,24791.75,0,NIFTY,,,,,,,121242.57651895843,-0.0001290270337630517,0.0008342580832789433,-0.006994538268088521,-0.007937127601547855,22.83689716977607,-2.40246732811677,45.68296025582802,1
2025-09-26 05:05:00,24791.75,24797.099609375,24787.099609375,24795.55078125,0,NIFTY,,,,,,,121288.25947921425,0.0001533083082074782,0.0008464744686232153,-0.006514821431821316,-0.007602378129314968,20.578028567582454,-2.4166597791730737,45.682960255813924,0
2025-09-26 05:10:00,24794.05078125,24803.80078125,24792.599609375,24800.349609375,0,NIFTY,,,,,,,121333.94243947008,0.00019353585517567495,0.000843423806078528,-0.00632087587120443,-0.0072692329883811135,19.75175727108729,-2.4267603804156965,45.68296025582924,1
2025-09-26 05:15:00,24800.80078125,24805.25,24789.349609375,24802.599609375,0,NIFTY,,,,,,,121379.6253997259,9.072452749414595e-05,0.0008469390285207883,-0.005875128609686918,-0.0071315068853017305,18.624869927677267,-2.431509973513343,45.68296025582879,0
2025-09-26 05:20:00,24802.599609375,24805.69921875,24792.05078125,24792.400390625,0,NIFTY,,,,,,,121425.30835998172,-0.0004112157157165619,0.0008346020445923156,-0.006601580111876057,-0.007100559224672787,18.575511661510646,-2.4361476062249907,45.68296025581434,1
2025-09-26 05:25:00,24791.900390625,24791.900390625,24777.94921875,24781.44921875,0,NIFTY,,,,,,,121470.99132023755,-0.000441714868365084,0.0008201508147693731,-0.006645558679655037,-0.008007957138282285,17.218152284895375,-2.4163781265655717,45.682960255827595,0
2025-09-26 05:30:00,24781.349609375,24781.44921875,24767.650390625,24771.19921875,0,NIFTY,,,,,,,121516.67428049337,-0.00041361584262167295,0.0008052620930901377,-0.006921888230091351,-0.008650392858948974,16.38293811188846,-2.378861850869608,45.68296025582774,1
2025-09-26 05:35:00,24769.099609375,24785.69921875,24763.5,24783.900390625,0,NIFTY,,,,,,,121562.3572407492,0.0005127394827693088,0.0008438109307071249,-0.005779640253161183,-0.007814501795602724,16.1672344601519,-2.3737924015504728,45.68296025582884,0
2025-09-26 05:40:00,24783.349609375,24785.19921875,24768.099609375,24768.599609375,0,NIFTY,,,,,,,121608.04020100503,-0.0006173677673344535,0.0008337416200701449,-0.0065284829802456056,-0.008603707845896702,16.171131635944544,-2.302252872698538,45.68296025582796,1
2025-09-26 05:45:00,24769.5,24769.5,24755.25,24755.94921875,0,NIFTY,,,,,,,121653.72316126084,-0.0005107430708440885,0.0008040333530331364,-0.0054134251029856395,-0.008949369733181167,14.971219512112581,-2.2604275186028384,45.682960255813086,0
2025-09-26 05:50:00,24756.5,24766.44921875,24751.19921875,24761.150390625,0,NIFTY,,,,,,,121699.40612151667,0.00021009785684400484,0.0008087620308476938,-0.004977978477795566,-0.009026755641087125,15.665039307642294,-2.2647674703647174,45.682960255828306,1
2025-09-26 05:55:00,24760.94921875,24769.5,24756.099609375,24763.69921875,0,NIFTY,,,,,,,121745.0890817725,0.00010293657947180179,0.0008282333955991703,-0.004715547907248362,-0.00795800049809392,15.682886436598482,-2.3997476396331634,45.68296025582774,0
2025-09-26 06:00:00,24763.69921875,24767.44921875,24748.099609375,24752.69921875,0,NIFTY,,,,,,,121790.77204202831,-0.0004441985788484759,0.000799970465287956,-0.005840539599935821,-0.00877194354620725,15.384517378253461,-2.3699179839120945,45.682960255813185,1
2025-09-26 06:05:00,24752.69921875,24758.94921875,24742.80078125,24745.150390625,0,NIFTY,,,,,,,121836.45500228414,-0.00030496989674899666,0.0007937880721867147,-0.005839140763751115,-0.009403519339572952,14.667964510913905,-2.3566948819283247,45.68296025582767,0
2025-09-26 06:10:00,24745.599609375,24752.400390625,24742.30078125,24751.25,0,NIFTY,,,,,,,121882.13796253997,0.0002464971632305524,0.0007741813699904134,-0.006187320731830637,-0.009308062583677224,14.526976010266091,-2.3523210038064004,45.682960255828526,1
2025-09-26 06:15:00,24751.349609375,24759.75,24739.94921875,24756.69921875,0,NIFTY,,,,,,,121927.8209227958,0.0002201593353869935,0.0004720938652714688,-0.002510684816313596,-0.009514124357358655,15.319951759769872,-2.3738040420228743,45.68296025582837,0
2025-09-26 06:20:00,24756.25,24774.75,24753.94921875,24772.849609375,0,NIFTY,,,,,,,121973.50388305163,0.0006523644562748121,0.0004735538887089705,-0.001888192988906676,-0.009206923342635842,16.214518240138243,-2.315352744666026,45.6829602558288,1
2025-09-26 06:25:00,24772.75,24780.849609375,24768.599609375,24771.19921875,0,NIFTY,,,,,,,122019.18684330744,-6.662094393761198e-05,0.0004695154453626085,-0.0010279490660296776,-0.008743602637524273,15.720944334633462,-2.368527140565227,45.6829602558142,0
2025-09-26 06:30:00,24770.55078125,24775.150390625,24754.900390625,24757.94921875,0,NIFTY,,,,,,,122064.86980356327,-0.0005348953792261302,0.00045940129223130053,-0.0008106979089313575,-0.009616650474191468,16.059292009278153,-2.324630633985317,45.68296025582779,1
2025-09-26 06:35:00,24757.55078125,24766.75,24749.05078125,24762.69921875,0,NIFTY,,,,,,,122110.5527638191,0.00019185757099804412,0.0004517215023808296,-0.0006905254895316893,-0.008413215815894715,16.566716586405523,-2.470125529315148,45.6829602558286,0
2025-09-26 06:40:00,24762.94921875,24768.349609375,24759.30078125,24764.30078125,0,NIFTY,,,,,,,122156.23572407491,6.467641050966755e-05,0.00043903617859619585,-0.0007447924896467631,-0.008476105811579093,15.980043067516553,-2.4703347485201146,45.68296025581296,1
2025-09-26 06:45:00,24764.400390625,24764.900390625,24754.25,24756.5,0,NIFTY,,,,,,,122201.91868433074,-0.00031500107024651225,0.0003963102717596359,-0.002378832154418642,-0.00899078154633004,14.814961874172822,-2.445917999354697,45.6829602558293,0
2025-09-26 06:50:00,24757.25,24778.599609375,24754.19921875,24778.30078125,0,NIFTY,,,,,,,122247.60164458657,0.0008806083755781291,0.000419373037399483,-0.0012874949678338056,-0.008171674270702867,15.662615195527072,-2.296861756549278,45.682960255828384,1
2025-09-26 06:55:00,24778.69921875,24782.099609375,24764.80078125,24765.650390625,0,NIFTY,,,,,,,122293.2846048424,-0.0005105431053034071,0.00042766597976666616,-0.002160347226551893,-0.00909258215125941,16.267071003990896,-2.262428940000125,45.682960255828455,0
2025-09-26 07:00:00,24766.44921875,24766.44921875,24753.30078125,24756.94921875,0,NIFTY,,,,,,,122338.96756509822,-0.0003513403337993548,0.0004032022149640705,-0.0017668868122735846,-0.009771542672866396,16.463611061626654,-2.243700486555055,45.682960255827815,1
2025-09-26 07:05:00,24758.19921875,24770.94921875,24755.650390625,24767.099609375,0,NIFTY,,,,,,,122384.65052535404,0.0004100016740880008,0.00039020606544432144,-0.0005750244552423144,-0.008941426454780355,15.532467292401975,-2.263923268994776,45.682960255813306,0
2025-09-26 07:10:00,24767.5,24776.150390625,24765.80078125,24774.19921875,0,NIFTY,,,,,,,122430.33348560987,0.00028665485611867325,0.00041700594905059914,-0.00017591574753244703,-0.0082386221477182,15.757162487777048,-2.299097448453792,45.68296025582786,1
2025-09-26 07:15:00,24772.75,24788.349609375,24770.44921875,24785.599609375,0,NIFTY,,,,,,,122476.0164458657,0.00046017191209046793,0.0004002888263265218,0.0002632304962808731,-0.007482230026308656,15.450758789202855,-2.3022871102729416,45.68296025582806,0
2025-09-26 07:20:00,24784.75,24791.849609375,24779.55078125,24790.55078125,0,NIFTY,,,,,,,122521.69940612151,0.00019976002005317461,0.0003959294454161088,-0.0003493032305791443,-0.007003677355026938,14.920743995387102,-2.327467797221183,45.68296025581386,1
2025-09-26 07:25:00,24789.650390625,24795.30078125,24771.44921875,24774.400390625,0,NIFTY,,,,,,,122567.38236637734,-0.0006514736508885788,0.0004317594989288225,-0.0009681421480752212,-0.007678380754277514,16.25836733003639,-2.2489578513477677,45.68296025582823,0
2025-09-26 07:30:00,24773.400390625,24788.0,24772.099609375,24781.599609375,0,NIFTY,,,,,,,122613.06532663316,0.0002905910389954247,0.00041454682352326945,-0.0002852761856949115,-0.007393981268737249,15.682419078364228,-2.246679686220667,45.682960255827545,1
2025-09-26 07:35:00,24780.94921875,24786.80078125,24777.44921875,24780.349609375,0,NIFTY,,,,,,,122658.748286889,-5.0440650309235835e-05,0.0004228791920570703,-0.0008318466185632238,-0.007084173412538863,15.30122181922483,-2.2771809437933053,45.68296025582888,0
2025-09-26 07:40:00,24780.150390625,24781.94921875,24756.900390625,24758.75,0,NIFTY,,,,,,,122704.43124714482,-0.0008716426408620359,0.0004504497962479018,-0.001642363462199892,-0.007965556516040584,15.489545570447328,-2.1646248177031184,45.68296025582849,1
2025-09-26 07:45:00,24759.099609375,24760.5,24743.099609375,24755.400390625,0,NIFTY,,,,,,,122750.11420740063,-0.00013528992275457785,0.0004296719639682648,-0.0016509460457320461,-0.007733947205770031,15.919305839527373,-2.18888957421708,45.68296025581323,0
2025-09-26 07:50:00,24754.94921875,24755.599609375,24736.5,24742.19921875,0,NIFTY,,,,,,,122795.79716765646,-0.0005332643248218139,0.00042560489699564,-0.0020752203075540916,-0.008789516459618119,16.424781292574778,-2.1640300728741266,45.682960255828725,1
2025-09-26 07:55:00,24741.55078125,24743.400390625,24732.80078125,24735.44921875,0,NIFTY,,,,,,,122841.48012791229,-0.000272813258850646,0.0004198045824739097,-0.0020865449707030033,-0.00837667647258944,16.43549075031787,-2.222557640512629,45.68296025582861,0
2025-09-26 08:00:00,24735.650390625,24737.5,24704.849609375,24706.94921875,0,NIFTY,,,,,,,122887.1630881681,-0.0011521925374371467,0.000468123651559212,-0.0025091546792191705,-0.009396124306242148,17.25459473295829,-2.0788873206487857,45.68296025581337,1
2025-09-26 08:05:00,24706.849609375,24723.150390625,24704.19921875,24712.69921875,0,NIFTY,,,,,,,122932.84604842393,0.00023272804542107117,0.0004513134260046625,-0.0027228809723324867,-0.00890325558180638,17.513451612084893,-2.0977695597281967,45.68296025582788,0
2025-09-26 08:10:00,24712.5,24722.94921875,24710.599609375,24713.099609375,0,NIFTY,,,,,,,122978.52900867976,1.620181678485544e-05,0.000455728043898255,-0.0026877951150845714,-0.008388151823714218,17.333396660047356,-2.146932168829361,45.68296025582817,1
2025-09-26 08:15:00,24712.30078125,24725.150390625,24712.099609375,24714.900390625,0,NIFTY,,,,,,,123024.21196893559,7.286747831969365e-05,0.0004448203656106543,-0.0015545536221970252,-0.006887339027668471,16.842552742605722,-2.3467967262246323,45.68296025582804,0
2025-09-26 08:20:00,24714.69921875,24715.05078125,24676.55078125,24680.19921875,0,NIFTY,,,,,,,123069.89492919142,-0.0014040587389202441,0.0005388941037839064,-0.003327410794920244,-0.008088355233277333,18.916780511170373,-2.165550828609338,45.68296025582865,1
2025-09-26 08:25:00,24681.650390625,24696.19921875,24659.55078125,24667.400390625,0,NIFTY,,,,,,,123115.57788944723,-0.000518586904893259,0.00051564967774301,-0.0038711194377582477,-0.008676517336786982,20.276529071759743,-2.112059361127959,45.68296025581405,0
2025-09-26 08:30:00,24667.30078125,24669.849609375,24645.849609375,24647.30078125,0,NIFTY,,,,,,,123161.26084970306,-0.0008148247912916906,0.0005450148803027622,-0.004564247506691359,-0.010166420504148177,21.234546515039327,-2.0812746360398973,45.68296025582847,1
2025-09-26 08:35:00,24646.69921875,24658.94921875,24638.44921875,24658.0,0,NIFTY,,,,,,,123206.94380995889,0.0004340929193407117,0.0005566083298531509,-0.003583769685148318,-0.009223518347291182,20.992997837397272,-2.1127063959321495,45.682960255828384,0
2025-09-26 08:40:00,24658.05078125,24666.44921875,24652.75,24663.55078125,0,NIFTY,,,,,,,123252.6267702147,0.00022511076526887663,0.0005356908301214432,-0.003863914519718721,-0.009676946278486698,20.9248035701583,-2.176781201855542,45.68296025581374,1
2025-09-26 08:45:00,24663.94921875,24663.94921875,24637.5,24647.55078125,0,NIFTY,,,,,,,123298.30973047053,-0.0006487305960893863,0.0005480521774146255,-0.004441125798860598,-0.00678792789933913,22.12634659855006,0.0030488177902107147,45.68296025582786,0
2025-09-26 08:50:00,24648.150390625,24651.75,24631.19921875,24632.849609375,0,NIFTY,,,,,,,123343.99269072636,-0.000596455688659514,0.0005161404332972533,-0.005694816183248625,-0.007274310112964533,21.627631993056664,0.03779089676826569,45.68296025582779,1
2025-09-26 08:55:00,24633.25,24651.05078125,24629.650390625,24645.75,0,NIFTY,,,,,,,123389.67565098219,0.0005237067911172399,0.0005583591397030998,-0.005181944957844446,-0.005891092080751892,21.58948471132761,-0.010067697025875604,45.68296025582826,0
2025-09-26 09:00:00,24645.69921875,24654.849609375,24638.599609375,24642.900390625,0,NIFTY,,,,,,,123435.35861123801,-0.00011562274935839056,0.0005382590069720819,-0.004734209486697198,-0.005402226255461273,21.963891734018,-0.042692481476686014,45.68296025582812,1
2025-09-26 09:05:00,24640.349609375,24660.69921875,24635.80078125,24656.599609375,0,NIFTY,,,,,,,123481.04157149383,0.0005559093504761137,0.000552467582257989,-0.004492942406048342,-0.0049858769742068265,23.009972921709878,-0.048740100879308586,45.68296025581417,0
2025-09-26 09:10:00,24656.69921875,24668.099609375,24649.400390625,24661.099609375,0,NIFTY,,,,,,,123526.72453174966,0.00018250691787558004,0.000528904340465744,-0.004263057228769126,-0.004874556807422992,22.10329984335142,-0.05792147554531699,45.682960255828256,1
2025-09-26 09:15:00,24661.5,24663.599609375,24647.55078125,24661.349609375,0,NIFTY,,,,,,,123572.40749200548,1.013742306543719e-05,0.0005397396198688322,-0.0036874513920667155,-0.006147795342470008,21.861370852326406,-0.3633222761148077,45.68296025582891,0
2025-09-26 09:20:00,24659.19921875,24674.650390625,24630.349609375,24630.349609375,0,NIFTY,,,,,,,123618.0904522613,-0.0012570277170969035,0.0005477917318593134,-0.005776086688205613,-0.007088938044248372,23.866634880533965,-0.43976071834580627,45.68296025581353,1
2025-09-26 09:25:00,24632.5,24653.25,24632.5,24650.599609375,0,NIFTY,,,,,,,123663.77341251713,0.0008221564176373874,0.0005680139390555105,-0.0045903715006701306,-0.006713070556694012,24.317411544191863,-0.36385930582868387,45.68296025582847,0
2025-09-26 09:30:00,24648.900390625,24660.849609375,24634.80078125,24654.150390625,0,NIFTY,,,,,,,123709.45637277295,0.00014404441702309256,0.0006003635318800011,-0.0038891469044593677,-0.005844938769277053,23.56858395863108,-0.4311409991201001,45.682960255828135,1
2025-09-26 09:35:00,24654.30078125,24659.80078125,24644.900390625,24646.30078125,0,NIFTY,,,,,,,123755.13933302878,-0.000318388962938454,0.0005611990925159524,-0.004814460233218991,-0.005525878113241789,22.397759415559197,-0.4542896945535587,45.682960255828014,0
2025-09-26 09:40:00,24646.150390625,24653.44921875,24641.5,24644.5,0,NIFTY,,,,,,,123800.82229328461,-7.30649709254072e-05,0.0005607946253699087,-0.005387126204690762,-0.005488186275498852,21.373387807165642,-0.45825984684259563,45.682960255827425,1
2025-09-26 09:45:00,24644.599609375,24655.900390625,24643.599609375,24652.19921875,0,NIFTY,,,,,,,123846.50525354042,0.00031241123780145763,0.0005608997877500857,-0.005198562971067529,-0.004970682253395919,20.621747600693844,-0.4959580365187077,45.68296025581294,0
2025-09-26 09:50:00,24651.849609375,24668.05078125,24651.599609375,24661.25,0,NIFTY,,,,,,,123892.18821379625,0.0003671388978194745,0.0005683496084480108,-0.005346100499661397,-0.005157493067099894,20.80818375447961,-0.5116421299674593,45.68296025582846,1
2025-09-26 09:55:00,24661.099609375,24674.55078125,24660.25,24673.099609375,0,NIFTY,,,,,,,123937.87117405208,0.0004804950833798838,0.0006001208527528639,-0.004400121813217395,-0.004914291547847061,20.080327489506434,-0.5044432384854622,45.68296025582793,0
2025-09-29 03:45:00,24720.80078125,24736.650390625,24668.25,24673.69921875,0,NIFTY,,,,,,,123983.5541343079,2.4302150297028646e-05,0.0005610533201513418,-0.004159472688401784,-0.004761696179172548,23.513399829162942,-0.5197819312693106,45.68296025581357,1
2025-09-29 03:50:00,24672.75,24713.349609375,24672.75,24702.599609375,0,NIFTY,,,,,,,124029.23709456372,0.0011713035150819895,0.0006008565348979707,-0.0032815077247846684,-0.0037487036563547127,24.993704048756364,-0.3092395906704686,45.68296025582826,0
2025-09-29 03:55:00,24703.400390625,24713.150390625,24684.80078125,24712.099609375,0,NIFTY,,,,,,,124074.92005481955,0.0003845749091280215,0.0006015713751920925,-0.0018072357167164424,-0.0035584175783812677,25.48785273632473,-0.3154168843484942,45.682960255828654,1
2025-09-29 04:00:00,24712.900390625,24727.650390625,24704.19921875,24727.400390625,0,NIFTY,,,,,,,124120.60301507538,0.0006191615237822745,0.0006010808549501026,-0.0011678381883766858,-0.003031908748854506,25.59244134151876,-0.3183862020081123,45.68296025582808,2
2025-09-29 04:05:00,24727.25,24740.30078125,24725.599609375,24736.05078125,0,NIFTY,,,,,,,124166.28597533121,0.0003498301676823079,0.0005905560867157504,-0.0005175162502148357,-0.002272858153594015,24.95770372173673,-0.37895669321588826,45.68296025582838,2
2025-09-29 04:10:00,24736.400390625,24752.099609375,24729.650390625,24750.80078125,0,NIFTY,,,,,,,124211.96893558702,0.000596295671060787,0.0006285160490036067,0.0008803015867943691,-0.0012367492001561509,24.967839963474002,-0.43516156954918034,45.68296025581345,2
2025-09-29 04:15:00,24750.75,24755.650390625,24738.44921875,24744.55078125,0,NIFTY,,,,,,,124257.65189584285,-0.0002525170823860501,0.0006043581714173656,0.0018294053887739205,-0.0010757831005544505,23.65886755408363,-0.4491562335241908,45.68296025582849,2
2025-09-29 04:20:00,24743.599609375,24757.44921875,24735.0,24753.849609375,0,NIFTY,,,,,,,124303.33485609868,0.0003757929657808301,0.0005932247087363106,0.001581254472361323,-0.0012125121863937327,23.632999678468295,-0.4513342078064011,45.68296025582814,2
2025-09-29 04:25:00,24755.0,24765.150390625,24754.75,24758.099609375,0,NIFTY,,,,,,,124349.01781635449,0.00017169046702103508,0.0005788498777279389,0.0016586762743051183,-0.00042392384573997077,22.81211468221371,-0.5162261301371607,45.682960255813185,2
2025-09-29 04:30:00,24758.0,24767.05078125,24751.849609375,24753.150390625,0,NIFTY,,,,,,,124394.70077661032,-0.00019990301469363647,0.000566426566086354,0.0013298765321334174,-0.00011305678890627391,22.299351603438872,-0.5426985929504252,45.68296025582805,2
2025-09-29 04:35:00,24753.69921875,24756.25,24742.099609375,24743.400390625,0,NIFTY,,,,,,,124440.38373686615,-0.000393889256362856,0.0005234958465675822,0.0026970069849783776,-0.0007168487618701702,22.9190021145967,-0.4863701230792407,45.682960255828846,2
2025-09-29 04:40:00,24744.0,24762.05078125,24744.0,24758.400390625,0,NIFTY,,,,,,,124486.06669712198,0.0006062222557610131,0.0005219173482852339,0.003774110904472073,-0.00021397562933522796,23.399107791127914,-0.49181614069651636,45.682960255827496,2
2025-09-29 04:45:00,24760.349609375,24786.55078125,24756.69921875,24786.55078125,0,NIFTY,,,,,,,124531.7496573778,0.0011370036101225889,0.0005361977593435163,0.005778104580237418,0.0013675907504404616,24.274641877648506,-0.42880514294147415,45.68296025582775,2
2025-09-29 04:50:00,24787.349609375,24791.150390625,24777.05078125,24785.75,0,NIFTY,,,,,,,124577.43261763362,-3.230708689838657e-05,0.0005255088936429769,0.005215237888380885,0.001640709744499258,23.921642978619804,-0.454792542611439,45.682960255813605,2
2025-09-29 04:55:00,24785.75,24787.19921875,24765.5,24771.5,0,NIFTY,,,,,,,124623.11557788945,-0.0005749271254652522,0.0005390320102726264,0.004436713959901131,0.0008181404979545892,21.169631782270603,-0.39006903364276,45.68296025582876,2
2025-09-29 05:00:00,24771.75,24775.650390625,24761.25,24771.05078125,0,NIFTY,,,,,,,124668.79853814527,-1.8134499323863018e-05,0.0005137100187493969,0.005203392252289465,0.0005797041993842456,19.10223678923172,-0.36993610466851823,45.68296025582795,2
2025-09-29 05:05:00,24770.44921875,24774.900390625,24751.80078125,24760.5,0,NIFTY,,,,,,,124714.48149840109,-0.00042593192122419854,0.0005114156146599588,0.005446303929313387,-0.0004985138799020739,18.384865472962076,-0.31297314071264554,45.6829602558132,2
2025-09-29 05:10:00,24760.25,24765.599609375,24749.69921875,24763.25,0,NIFTY,,,,,,,124760.16445865692,0.00011106399305349512,0.0005120033043831595,0.004759434015704448,-0.0003209056888930917,18.48059487763357,-0.3293602956424727,45.68296025582823,2
2025-09-29 05:15:00,24763.0,24766.900390625,24745.44921875,24747.599609375,0,NIFTY,,,,,,,124805.84741891274,-0.0006320006713577131,0.0005169408049965619,0.004178590952627017,-0.00041803177167687444,18.694182498052967,-0.32751566725935116,45.682960255828476,2
2025-09-29 05:20:00,24747.0,24756.599609375,24735.5,24735.5,0,NIFTY,,,,,,,124851.53037916857,-0.000488920524252201,0.0005141261669778243,0.0032390181379768042,-0.0010983947472659183,18.257978208473663,-0.27099827778261043,45.68296025582932,2
2025-09-29 05:25:00,24735.0,24749.099609375,24725.099609375,24744.30078125,0,NIFTY,,,,,,,124897.2133394244,0.00035579556709985916,0.0005514817280404584,0.0032817728438906137,-0.0008076141610726673,19.197456092906332,-0.2899203178189037,45.682960255827986,2
2025-09-29 05:30:00,24743.94921875,24757.150390625,24743.94921875,24757.150390625,0,NIFTY,,,,,,,124942.89629968021,0.0005192957153485889,0.0005288459072984442,0.004072470087318808,2.6271509502517887e-05,18.455918379889944,-0.3450749401275339,45.68296025581335,2
2025-09-29 05:35:00,24756.80078125,24764.400390625,24754.80078125,24756.05078125,0,NIFTY,,,,,,,124988.57925993604,-4.441582967551483e-05,0.0004740180439658384,0.005009803246907335,-0.0008979631087874251,18.09047828403501,-0.3555538284473788,45.682960255828085,2
2025-09-29 05:40:00,24755.69921875,24757.69921875,24737.69921875,24740.44921875,0,NIFTY,,,,,,,125034.26222019187,-0.000630212089878901,0.00048529977240676205,0.0036204613728126607,-0.001017585707522528,18.441016573156567,-0.3522377295525129,45.68296025582795,2
2025-09-29 05:45:00,24741.19921875,24742.44921875,24732.75,24737.5,0,NIFTY,,,,,,,125079.94518044768,-0.00011920635409334857,0.0004897710894906378,0.0032593210026350644,-0.0007856064403634067,18.342087389336204,-0.37349303794100186,45.68296025581346,2
2025-09-29 05:50:00,24737.30078125,24742.650390625,24735.80078125,24739.900390625,0,NIFTY,,,,,,,125125.62814070351,9.703448711473328e-05,0.00046444941333078374,0.004168119702468614,-0.0010981995945824607,17.386711247806495,-0.3572898458956867,45.682960255827865,2
2025-09-29 05:55:00,24739.5,24742.30078125,24732.25,24734.150390625,0,NIFTY,,,,,,,125171.31110095934,-0.00023241807401042092,0.0004655482552095174,0.0035268275234325414,-0.0016165538902540577,16.286466012837323,-0.31336668377992866,45.68296025582807,2
2025-09-29 06:00:00,24734.099609375,24735.30078125,24705.25,24706.75,0,NIFTY,,,,,,,125216.99406121517,-0.0011077959093911405,0.0005463508663832664,0.0021604718807942836,-0.003181266970244123,16.926402183429634,-0.28664392067525674,45.6829602558287,0
2025-09-29 06:05:00,24706.44921875,24707.05078125,24660.849609375,24670.80078125,0,NIFTY,,,,,,,125262.677021471,-0.001455036326105219,0.0005885004359952586,0.00039127986375074044,-0.004830469522709047,18.93825146894655,-0.3481976115477429,45.68296025582775,1
2025-09-29 06:10:00,24670.150390625,24672.75,24655.19921875,24672.25,0,NIFTY,,,,,,,125308.35998172681,5.874226632740509e-05,0.0005956584524801188,-0.00034457361610392226,-0.004123223529706732,19.565509345057624,-0.4030931026243153,45.682960255813875,0
2025-09-29 06:15:00,24672.25,24674.099609375,24644.25,24644.599609375,0,NIFTY,,,,,,,125354.04294198264,-0.0011207081082997838,0.0006148724888549691,-0.0013941358741612062,-0.005528295273892314,19.537935819843888,-0.3552141340695505,45.682960255828206,1
2025-09-29 06:20:00,24645.650390625,24670.349609375,24644.30078125,24658.650390625,0,NIFTY,,,,,,,125399.72590223847,0.0005701363167878171,0.0005776064151391761,-0.0016652861151859272,-0.004911117908681928,20.400141311799135,-0.3741256897366799,45.682960255827226,0
2025-09-29 06:25:00,24658.25,24676.150390625,24656.94921875,24665.849609375,0,NIFTY,,,,,,,125445.40886249428,0.00029195510037882677,0.000583176494324526,-0.0017330117078100313,-0.0037522245923158337,20.124310715951488,-0.4435642487255511,45.682960255813754,1
2025-09-29 06:30:00,24665.900390625,24668.0,24644.150390625,24659.25,0,NIFTY,,,,,,,125491.09182275011,-0.00026756059408117316,0.0005681478198615845,-0.002957871417659468,-0.003884016784532096,20.505847789174812,-0.4314759799940629,45.68296025582782,0
2025-09-29 06:35:00,24659.30078125,24665.5,24642.69921875,24643.5,0,NIFTY,,,,,,,125536.77478300594,-0.0006387055567383948,0.000572616766974361,-0.003793974466696543,-0.003989104520474629,20.468550350593084,-0.42613362227334234,45.68296025582792,1
2025-09-29 06:40:00,24643.599609375,24646.44921875,24633.94921875,24641.69921875,0,NIFTY,,,,,,,125582.45774326177,-7.307327490002624e-05,0.0005582597590952391,-0.004102202177322315,-0.0037901070310433216,20.33128786443469,-0.4442332988294299,45.68296025582834,0
2025-09-29 06:45:00,24642.150390625,24667.75,24639.400390625,24640.5,0,NIFTY,,,,,,,125628.1407035176,-4.866623601540443e-05,0.000561443007574534,-0.0042410540946776305,-0.0026894950955568264,21.79721768329903,-0.4655114771360201,45.68296025582767,1
2025-09-29 06:50:00,24642.44921875,24659.099609375,24639.099609375,24653.5,0,NIFTY,,,,,,,125673.82366377341,0.000527586696698501,0.0005528884196431719,-0.004142374951078884,-0.0023954978865717846,21.611669206409132,-0.46791279844814754,45.68296025581355,0
2025-09-29 06:55:00,24652.94921875,24664.349609375,24650.94921875,24658.55078125,0,NIFTY,,,,,,,125719.50662402924,0.00020487075871589155,0.0005785259479314983,-0.00419331970406919,-0.0022072839501001695,21.95577701932661,-0.4814983567713901,45.68296025582796,1
2025-09-29 07:00:00,24658.099609375,24659.69921875,24639.19921875,24652.44921875,0,NIFTY,,,,,,,125765.18958428506,-0.00024744205586646473,0.000543524074262658,-0.0042707516548560805,-0.0025268631832596755,23.56692933672934,-0.45265788128273193,45.68296025582839,0
2025-09-29 07:05:00,24652.94921875,24653.94921875,24618.44921875,24618.44921875,0,NIFTY,,,,,,,125810.87254454088,-0.0013791733104612236,0.0006107184952385678,-0.004635650531789723,-0.0025020057355569225,24.545637294457126,-0.44477976839098776,45.682960255813526,1
2025-09-29 07:10:00,24617.69921875,24622.099609375,24610.349609375,24613.5,0,NIFTY,,,,,,,125856.5555047967,-0.00020103698271256576,0.0006079768415490034,-0.0058793001987765955,-0.0021850859746649354,23.194806523936244,-0.4707313288218039,45.68296025582901,0
2025-09-29 07:15:00,24614.400390625,24633.05078125,24606.19921875,24616.44921875,0,NIFTY,,,,,,,125902.23846505253,0.00011982118552822385,0.000540131374849228,-0.007214916028929536,-0.0012517217513517975,22.024316989494437,-0.5326025540545176,45.68296025582887,1
2025-09-29 07:20:00,24614.94921875,24631.599609375,24609.69921875,24627.30078125,0,NIFTY,,,,,,,125947.92142530836,0.0004408256610679562,0.0005490134693712179,-0.00642690536309855,-0.0012450003548544197,22.470351914483974,-0.5325446797308798,45.68296025582772,0
